,Unnamed: 0,Unnamed: 0.1,Name,Simbad Name,x0,ex0,gamma,egamma,c1,ec1,c2,ec2,c3,ec3,RV,eRV,BH,eBH,Weight
0,0,0,HD698,HD698,4.551,0.006,0.96,0.03,0.07,0.19,0.99,0.05,2.95,0.19,3.94,0.16,3.200954861,0.287275369,2.138845663
1,1,1,HD3191,HD3191,4.636,0.003,0.94,0.02,-0.79,0.2,1,0.04,2.99,0.16,2.81,0.09,3.38388411,0.231351698,2.290683657
2,2,2,BD+57 245 (NGC 457),BD+57 245,4.561,0.005,0.89,0.03,-0.47,0.31,0.88,0.06,3.13,0.19,2.97,0.13,3.951521273,0.358473328,1.326062056
3,3,3,BD+57 252 (NGC 457),BD+57 252,4.577,0.005,0.92,0.02,-0.66,0.25,0.95,0.05,3.39,0.17,2.97,0.1,4.005198488,0.265829649,1.723713011
4,4,4,NGC 457 Pesch 34,ADS 1073,4.579,0.003,0.91,0.01,-0.55,0.2,0.86,0.04,3.32,0.11,2.94,0.11,4.009177636,0.159401898,1.244893649
5,5,5,NGC 457 Pesch 13,Cl* NGC 457 PES 13,4.587,0.004,0.87,0.02,-0.69,0.33,0.84,0.07,2.91,0.14,3.11,0.11,3.844629409,0.255847143,1.201818363
6,6,6,NGC 457 Pesch 9,BD+57 249,4.578,0.006,1.07,0.03,-1.13,0.22,1.08,0.04,4.31,0.22,2.76,0.07,3.764520919,0.285455901,3.953960847
7,7,7,Cr 463 #18,Cl Collinder  463  18,4.606,0.009,1.18,0.05,-0.47,0.26,1.03,0.07,5.23,0.45,3.38,0.17,3.756104568,0.453619902,2.659617824
8,8,8,BD+70 131 (Cr 463),BD+70 131,4.577,0.011,1.11,0.05,0.17,0.32,0.86,0.08,5.11,0.49,3.4,0.2,4.147390634,0.545680545,1.273769637
9,9,9,Cr 463 #5,Cl Collinder  463  5,4.61,0.008,1.08,0.04,0.45,0.33,0.74,0.08,4.77,0.34,2.91,0.18,4.089506173,0.420397246,1.084111241
10,10,10,BD+71 92 (Cr 463),BD+71 92,4.552,0.007,1.01,0.04,0.16,0.31,0.85,0.09,4.78,0.35,3.42,0.25,4.685815116,0.505445488,1.258025632
11,11,11,BD+71 107 (Cr 463),BD+71 107,4.538,0.008,0.96,0.03,0.01,0.25,0.92,0.05,3.74,0.24,2.96,0.14,4.058159722,0.363521037,1.513016457
12,12,12,BD+55 393,BD+55 393,4.612,0.006,0.84,0.02,0.93,0.42,0.69,0.09,2.41,0.18,2.88,0.2,3.41553288,0.302539683,1.115472361
13,13,13,Hiltner 188,Hiltner 188,4.585,0.006,0.88,0.03,-0.89,0.25,1.01,0.05,2.96,0.17,2.87,0.08,3.82231405,0.340749053,2.419878769
14,14,14,HD236923,HD236923,4.597,0.005,0.91,0.03,-0.48,0.27,0.92,0.05,3.47,0.22,2.82,0.08,4.190315179,0.383292097,1.513016457
15,15,15,HD12323,HD12323,4.609,0.004,0.86,0.02,-0.21,0.3,1.02,0.09,3.04,0.24,2.9,0.26,4.110329908,0.376628668,2.433730979
16,16,16,HD13338,HD13338,4.596,0.002,0.81,0.01,0.54,0.11,0.72,0.03,2.73,0.08,2.69,0.11,4.160951075,0.159445848,1.024020302
17,17,17,BD+57 513,BD+57 513,4.598,0.004,0.88,0.01,-0.52,0.26,0.96,0.05,2.87,0.12,2.85,0.1,3.706095041,0.176371169,1.811282635
18,18,18,HD13621,HD13621,4.591,0.004,0.88,0.02,-1.44,0.5,1.08,0.1,2.9,0.16,2.88,0.17,3.744834711,0.267699659,3.326256133
19,19,19,HD13659,HD13659,4.626,0.004,0.96,0.02,-1.49,0.17,1.15,0.03,2.01,0.1,2.49,0.07,2.180989583,0.141534249,5.848222273
20,20,20,HD14092,HD14092,4.575,0.005,0.95,0.03,1.43,0.23,0.56,0.05,3.45,0.23,2.96,0.11,3.822714681,0.351052694,1.329880858
21,21,21,HD14053 (NGC 869),HD14053,4.607,0.004,0.94,0.03,-0.42,0.29,0.9,0.06,3.19,0.19,2.82,0.11,3.610230874,0.315183075,1.414553137
22,22,22,BD+56 501 (NGC 869),BD+56 501,4.588,0.003,0.87,0.01,-0.28,0.24,0.8,0.05,3.06,0.11,3.01,0.12,4.042806183,0.172505617,1.089281132
23,23,23,BD+56 502 (NGC 869),BD+56 502,4.606,0.005,0.9,0.03,-0.38,0.23,0.93,0.04,2.78,0.14,2.71,0.09,3.432098765,0.286750672,1.565126047
24,24,24,BD+56 510 (NGC 869),BD+56 510,4.591,0.003,0.86,0.02,0.57,0.23,0.66,0.05,2.77,0.13,2.63,0.11,3.745267712,0.247468081,1.113875115
25,25,25,BD+56 511 (NGC 869),BD+56 511,4.592,0.003,0.95,0.01,0.01,0.13,0.79,0.03,3.3,0.09,3.12,0.1,3.656509695,0.125978033,1.047675857
26,26,26,BD+56 515 (NGC 869),BD+56 515,4.597,0.004,0.91,0.02,-0.48,0.21,0.87,0.05,3.06,0.13,2.73,0.1,3.695205893,0.225891511,1.281747466
27,27,27,BD+56 516 (NGC 869),BD+56 516,4.578,0.005,0.85,0.02,-0.79,0.22,1.02,0.04,3.11,0.12,2.99,0.11,4.30449827,0.261950957,2.617438604
28,28,28,BD+56 517 (NGC 869),BD+56 517,4.577,0.003,0.8,0.02,-0.71,0.25,0.95,0.05,2.96,0.13,3.05,0.11,4.625,0.307792671,1.723713011
29,29,29,BD+56 518 (NGC 869),BD+56 518,4.589,0.005,0.94,0.03,-0.48,0.23,0.91,0.05,3.16,0.16,2.58,0.09,3.576278859,0.291372005,1.457053381
30,30,30,BD+56 524 (NGC 869),BD+56 524,4.585,0.004,0.87,0.02,-0.06,0.17,0.87,0.04,2.64,0.11,2.78,0.1,3.487911217,0.216419107,1.279100633
31,31,31,BD+56 526 (NGC 869),BD+56 526,4.587,0.005,0.92,0.03,-0.85,0.14,1,0.03,3.14,0.15,2.87,0.07,3.709829868,0.299908208,2.305954634
32,32,32,HD14250 (NGC 884),HD14250,4.595,0.002,0.88,0.01,-0.18,0.17,0.82,0.03,3.15,0.09,2.85,0.11,4.067665289,0.148503516,1.121124677
33,33,33,HD14321 (NGC 884),HD14321,4.597,0.004,0.92,0.02,-0.45,0.17,0.88,0.04,3.11,0.15,2.62,0.1,3.674385633,0.238598597,1.315534327
34,34,34,HD14357 (NGC 884),HD14357,4.611,0.004,0.96,0.02,-0.83,0.17,1.03,0.04,3.15,0.11,2.75,0.1,3.41796875,0.185818142,2.804543136
35,35,35,BD+56 571 (NGC 884),BD+56 571,4.589,0.004,0.84,0.02,0.31,0.22,0.74,0.05,3,0.12,2.72,0.09,4.25170068,0.264412499,1.03739079
36,36,36,BD+56 574 (NGC 884),BD+56 574,4.631,0.007,0.89,0.03,-0.43,0.28,0.88,0.05,3.11,0.2,2.84,0.11,3.926271935,0.36580735,1.31976829
37,37,37,BD+56 576 (NGC 884),BD+56 576,4.575,0.004,0.86,0.01,-0.22,0.24,0.88,0.05,3.16,0.12,2.78,0.09,4.272579773,0.190257429,1.31976829
38,38,38,HD14520 (NGC 884),HD14520,4.593,0.003,0.86,0.02,-0.31,0.13,0.85,0.04,2.89,0.09,2.62,0.1,3.907517577,0.218721442,1.212399209
39,39,39,BD+56 589,BD+56 589,4.606,0.003,0.89,0.01,-0.47,0.1,0.91,0.03,3,0.08,2.82,0.09,3.787400581,0.132076485,1.435298752
40,40,40,HD236960 (IC 1805),HD236960,4.584,0.003,0.89,0.01,-0.22,0.11,0.78,0.03,2.99,0.09,2.81,0.08,3.774775912,0.141793812,1.031408496
41,41,41,HD17443,HD17443,4.56,0.009,1.09,0.06,-0.22,0.3,0.9,0.11,3.13,0.36,2.58,0.21,2.634458379,0.419440741,1.468953343
42,42,42,HD237019 (IC 1848),HD237019,4.582,0.005,0.91,0.02,-0.26,,0.76,0.03,3.06,0.13,3.08,0.07,3.695205893,0.225891511,1.012284706
43,43,43,BD+60 594 (IC 1848),BD+60 594,4.598,0.003,0.89,0.02,-0.24,0.2,0.78,0.04,3.12,0.14,2.68,0.09,3.938896604,0.250156373,1.044677992
44,44,44,HD18352 (IC 1848),HD18352,4.594,0.003,0.91,0.01,-0.14,,0.72,0.04,3.73,0.24,2.67,0.15,4.504286922,0.306260911,1.033543314
45,45,45,HD19820,HD19820,4.587,0.002,0.89,0.02,0.18,0.13,0.72,0.02,3.16,0.12,2.74,0.07,3.989395278,0.234731881,1.016274398
46,46,46,HD21483,HD21483,4.625,0.005,1.08,0.03,-0.21,0.27,0.82,0.05,2.82,0.14,2.83,0.09,2.417695473,0.180131853,1.131417438
47,47,47,HD23060,HD23060,4.598,0.005,0.91,0.02,1.82,0.47,0.28,0.11,2.91,0.21,2.87,0.17,3.514068349,0.29693178,4.217998688
48,48,48,HD23180,HD23180,4.662,0.014,1.3,0.07,-0.02,0.28,0.69,0.06,5.25,0.6,3.14,0.22,3.106508876,0.487819409,1.079807496
49,49,49,HD281159 (IC 348),HD281159,4.574,0.003,1.08,0.02,0.58,0.11,0.61,0.02,4.12,0.14,3.14,0.06,3.53223594,0.177542635,1.187826395
50,50,50,HD23512 (Mel 22),HD23512,4.544,0.014,1.34,0.07,1.33,0.39,0.51,0.1,4.11,0.55,3.2,0.17,2.288928492,0.388601487,1.582842063
51,51,51,HD24432,HD24432,4.589,0.002,0.89,0.01,-0.87,0.11,1.06,0.03,2.89,0.07,2.87,0.06,3.648529226,0.120548728,3.537216911
52,52,52,HD25443,HD25443,4.589,0.003,0.91,0.01,-0.78,,0.93,0.04,3.45,0.16,2.67,0.09,4.166163507,0.213811558,1.565126047
53,53,53,HD25638,HD25638,4.574,0.004,0.88,0.03,-0.68,0.12,1,0.03,3.05,0.15,3.03,0.08,3.938533058,0.331105449,2.305954634
54,54,54,HD27778,HD27778,4.593,0.005,1.18,0.03,-0.44,0.26,0.91,0.06,3.66,0.22,2.68,0.15,2.628555013,0.206949103,1.465548037
55,55,55,HD28475,HD28475,4.554,0.008,0.94,0.04,0.21,0.35,0.58,0.08,4.68,0.42,3.09,0.24,5.29651426,0.655078578,1.295996749
56,56,56,HD28482,HD28482,4.589,0.005,1.11,0.03,0.1,0.17,0.79,0.06,3.44,0.21,3.13,0.13,2.79198117,0.227653792,1.086866158
57,57,57,HD29309,HD29309,4.597,0.003,0.95,0.01,0.81,0.11,0.69,0.03,2.78,0.1,3.64,0.11,3.08033241,0.128385291,1.065797054
58,58,58,HD29647,HD29647,4.639,0.037,2.41,0.22,-0.77,0.18,0.79,0.03,10.67,2.79,3.46,0.09,1.837089582,0.585870194,1.047675857
59,59,59,BD+45 973,BD+45 973,4.581,0.003,1,0.02,0.59,0.16,0.59,0.03,3.91,0.16,2.71,0.06,3.91,0.223743067,1.227866803
60,60,60,HD30123 (NGC 1647),HD30123,4.616,0.005,0.97,0.03,-2.01,0.18,1.18,0.04,3.14,0.18,3.3,0.12,3.337230311,0.281442728,6.663543623
61,61,61,HD284841 (NGC 1647),HD284841,4.611,0.004,0.99,0.02,-1.21,0.13,1.13,0.04,3.21,0.15,2.98,0.12,3.275176002,0.202322213,5.262225479
62,62,62,HD284839 (NGC 1647),HD284839,4.605,0.007,1.02,0.03,-1.49,0.25,1.16,0.07,3.66,0.23,2.92,0.17,3.517877739,0.302808681,5.790047128
63,63,63,HD30122,HD30122,4.57,0.004,1.08,0.02,-0.25,0.28,0.82,0.13,5.25,0.4,3.04,0.25,4.501028807,0.3813073,1.26605987
64,64,64,HD282485,HD282485,4.603,0.006,1.23,0.03,-0.58,0.24,0.79,0.1,6.95,0.52,3.14,0.2,4.593826426,0.410308426,1.155845973
65,65,65,HD30470 (NGC 1662),HD30470,4.588,0.01,1.12,0.05,0.68,0.29,0.53,0.07,3.94,0.42,3.09,0.18,3.140943878,0.436752536,1.465072596
66,66,66,HD287150 (NGC 1662),HD287150,4.553,0.012,1.03,0.07,-0.25,0.26,0.93,0.07,3.01,0.38,3.29,0.14,2.837213686,0.526323356,1.591305899
67,67,67,HD30492 (NGC 1662),HD30492,4.592,0.008,1.03,0.04,0.49,0.23,0.61,0.06,3.13,0.29,2.93,0.16,2.950325196,0.35669617,1.205386148
68,68,68,HD30675,HD30675,4.619,0.004,1.12,0.02,-0.35,0.15,0.82,0.05,5.06,0.19,2.87,0.12,4.03380102,0.209037632,1.131417438
69,69,69,ALS 8107,ALS 8107,4.599,0.003,0.93,0.01,0.39,0.11,0.58,0.03,3.83,0.13,3.1,,4.428257602,0.177935441,1.250433272
70,70,70,BD+44 1080,BD+44 1080,4.614,0.007,1.26,0.05,-0.1,0.09,0.81,0.02,3.61,0.28,2.35,0.05,2.273872512,0.252335623,1.086795781
71,71,71,HD33411,HD33411,4.567,0.008,0.81,0.03,0.49,0.42,0.57,0.11,2.93,0.18,2.9,0.19,4.465782655,0.429761384,1.358833649
72,72,72,HD34078,HD34078,4.584,0.006,1.08,0.03,0.78,0.24,0.52,0.04,4.18,0.3,3.23,0.12,3.583676269,0.325254915,1.492490306
73,73,73,HD34333,HD34333,4.59,0.003,0.83,0.01,0.9,0.19,0.69,0.05,2.63,0.12,3.04,0.15,3.81768036,0.196989838,1.07265428
74,74,74,HD36982 (NGC 1977),HD36982,4.588,0.006,0.87,0.02,1.8,0.51,-0.08,0.11,2.33,0.18,5.6,0.25,3.078345885,0.276742189,21.44230769
75,75,75,HD294264 (NGC 1977),HD294264,4.582,0.007,1.07,0.04,1.79,0.18,0.01,0.04,2.32,0.18,5.48,0.17,2.02637785,0.218338122,13.26701802
76,76,76,NGC 1977 #885,NGC 1977  885,4.582,0.006,1.03,0.02,1.28,0.08,0.18,0.02,2.2,0.11,5.22,0.09,2.073711,0.1312866,6.907767423
77,77,77,NGC 1977 #1018,NGC 1977  1018,4.57,0.011,1.25,0.05,0.41,0.19,0.46,0.03,4.58,0.37,5.5,,2.9312,0.33326058,1.896090627
78,78,78,HD37020 (NGC 1977),HD37020,4.567,0.018,0.87,0.07,2.84,0.47,-0.17,0.09,0.72,0.16,5.77,0.21,0.951248514,0.260992178,40.84895285
79,79,79,HD37022 (NGC 1977),HD37022,4.585,0.005,0.99,0.03,1.84,0.26,-0.04,0.06,1.79,0.17,6.42,0.3,1.826344251,0.205760097,18.37467427
80,80,80,HD37061 (NGC 1977),HD37061,4.584,0.003,0.87,0.02,2.15,0.19,0.1,0.03,1.38,0.06,4.55,0.13,1.823226318,0.115372124,9.725104297
81,81,81,HD37130 (NGC 1977),HD37130,4.729,0.077,1.26,0.43,2.23,0.58,-0.02,0.09,1.76,1.17,5.5,,1.108591585,1.05624009,15.82082965
82,82,82,HD37367,HD37367,4.599,0.003,0.84,0.01,1.47,0.33,0.47,0.06,3.43,0.14,3.34,0.15,4.861111111,0.229703108,1.809885553
83,83,83,HD294304,HD294304,4.554,0.008,1.19,0.05,-0.7,0.23,0.94,0.05,4.4,0.37,2.92,0.12,3.107125203,0.369381249,1.645428634
84,84,84,HD37903,HD37903,4.619,0.003,0.92,0.02,1.42,0.29,0.35,0.06,2.21,0.13,3.95,0.21,2.611058601,0.190992588,3.360659765
85,85,85,HD38023,HD38023,4.575,0.01,1.37,0.05,0.15,0.18,0.69,0.04,4.2,0.35,3.16,0.14,2.237732431,0.24789772,1.068093556
86,86,86,HD38051,HD38051,4.576,0.005,0.93,0.02,0.11,0.16,0.81,0.04,3.22,0.13,2.93,0.09,3.722973754,0.21962003,1.100006235
87,87,87,HD38087,HD38087,4.564,0.004,0.91,0.02,2.66,0.26,0.07,0.05,2.95,0.16,5.8,0.26,3.562371694,0.248698892,10.59415803
88,88,88,HD38131,HD38131,4.59,0.002,0.87,0.01,-0.26,0.2,0.82,0.04,3.03,0.09,2.81,0.11,4.003170828,0.150358257,1.12483568
89,89,89,HD248893,HD248893,4.572,0.007,0.89,0.03,-0.55,0.15,0.89,0.03,2.48,0.15,3.14,0.07,3.130917813,0.283571624,1.348338116
90,90,90,HD40893,HD40893,4.587,0.002,0.82,0.01,-0.46,0.23,0.88,0.05,2.35,0.08,2.71,0.13,3.494943486,0.146361767,1.31976829
91,91,91,HD251204,HD251204,4.617,0.002,0.82,0.01,0.04,0.14,0.73,0.03,2.42,0.07,3.07,0.07,3.599048186,0.136174186,1.015416716
92,92,92,HD41690,HD41690,4.608,0.004,0.84,0.02,-0.29,0.31,0.94,0.07,2.45,0.15,2.99,0.14,3.472222222,0.269315813,1.659032115
93,93,93,HD252325,HD252325,4.583,0.004,0.83,0.02,0.87,0.16,0.43,0.03,2.23,0.09,3.63,0.06,3.237044564,0.203480411,2.168223577
94,94,94,HD46056 (NGC 2244),HD46056,4.606,0.003,0.88,0.01,-0.75,0.17,0.89,0.04,2.87,0.12,2.86,0.11,3.706095041,0.176371169,1.35501089
95,95,95,HD46106 (NGC 2244),HD46106,4.589,0.002,0.86,0.01,0.32,0.17,0.68,0.04,2.97,0.1,2.92,0.12,4.015684154,0.164324624,1.082719434
96,96,96,NGC 2244 #11,NGC 2244  11,4.593,0.004,0.8,0.02,-0.08,0.31,0.76,0.06,2.52,0.14,2.82,0.14,3.9375,0.294298026,1.057882197
97,97,97,NGC 2244 #14,NGC 2244  14,4.606,0.004,0.83,0.02,0.42,0.32,0.72,0.07,2.58,0.13,2.94,0.12,3.745100885,0.261123869,1.070506792
98,98,98,NGC 2244 #23,NGC 2244  23,4.589,0.007,0.88,0.04,0.09,0.33,0.8,0.07,2.98,0.21,3.01,0.11,3.848140496,0.442627421,1.116796826
99,99,99,HD259105 (NGC 2244),HD259105,4.609,0.005,0.89,0.02,0.26,0.36,0.69,0.07,3.11,0.15,3.02,0.11,3.926271935,0.258843052,1.089490913
100,100,100,HD46149 (NGC 2244),HD46149,4.596,0.004,0.9,0.02,0.03,0.18,0.71,0.04,3.25,0.14,2.81,0.11,4.012345679,0.248342156,1.04299074
101,101,101,HD46202 (NGC 2244),HD46202,4.592,0.006,0.89,0.03,-0.18,0.29,0.81,0.06,3.1,0.22,3.12,0.11,3.913647267,0.383083922,1.120292496
102,102,102,HD46485 (NGC 2244),HD46485,4.592,0.004,0.92,0.02,-0.22,0.14,0.76,0.03,3.45,0.13,3,0.1,4.076086957,0.234515988,1.012284706
103,103,103,HD46711 (NGC 2244),HD46711,4.618,0.007,1.16,0.05,-0.08,0.1,0.78,0.02,4.92,0.36,3.2,0.05,3.656361474,0.413437081,1.020581967
104,104,104,HD47088 (NGC 2244),HD47088,4.582,0.008,0.82,0.03,-0.38,0.37,0.8,0.08,2.58,0.22,3,,3.837001785,0.431132078,1.132984363
105,105,105,HD47107 (NGC 2244),HD47107,4.563,0.007,0.84,0.03,-0.51,0.35,0.97,0.09,2.88,0.25,3,,4.081632653,0.458838787,1.897325881
106,106,106,HD47382 (NGC 2244),HD47382,4.58,0.005,0.85,0.02,-0.88,0.2,0.92,0.04,2.81,0.15,3.12,0.13,3.889273356,0.276768761,1.5024995
107,107,107,HD47417 (NGC 2244),HD47417,4.558,0.01,0.95,0.05,-1.37,0.36,1.09,0.08,2.82,0.28,3.01,0.2,3.12465374,0.452147129,3.733283481
108,108,108,NGC 2264 #67,NGC 2264  67,4.642,0.005,1.07,0.03,1.85,0.1,0.21,0.02,1.61,0.1,5.49,0.09,1.406236353,0.117673126,6.430466843
109,109,109,HD46660,HD46660,4.565,0.004,0.95,0.02,-0.59,0.18,0.79,0.04,3.75,0.15,2.95,0.08,4.155124654,0.241314143,1.059577864
110,110,110,HD46883,HD46883,4.659,0.004,1.01,0.02,0.19,0.25,0.77,0.05,3.47,0.16,3.06,0.09,3.401627291,0.206760762,1.048865788
111,111,111,HD48099,HD48099,4.598,0.004,0.9,0.01,-0.36,0.35,0.82,0.07,3.6,0.23,3.1,0.21,4.444444444,0.30063693,1.153778606
112,112,112,HD292167,HD292167,4.583,0.005,0.87,0.03,-0.74,0.11,0.92,0.03,2.48,0.15,3.18,0.08,3.276522658,0.300558072,1.489983208
113,113,113,HD52266,HD52266,4.611,0.006,0.93,0.03,-0.42,0.46,0.86,0.09,3.35,0.34,3.3,0.21,3.873280148,0.465810308,1.288134354
114,114,114,HD53974,HD53974,4.579,0.003,0.84,0.01,-0.83,0.19,0.99,0.04,2.36,0.06,3.04,0.14,3.344671202,0.116501164,2.149922322
115,115,115,HD54306,HD54306,4.584,0.006,0.84,0.02,0.89,0.58,0.54,0.12,2.83,0.14,2.73,0.26,4.010770975,0.27539868,1.472361541
116,116,116,HD54439,HD54439,4.601,0.004,0.86,0.02,-0.02,0.4,0.8,0.08,2.67,0.18,2.57,0.17,3.610059492,0.295677145,1.132984363
117,117,117,HD62542,HD62542,4.806,0.024,2.24,0.15,-0.8,0.28,0.87,0.07,10.95,1.97,2.74,0.14,2.18231824,0.489462378,1.296422546
118,118,118,CD-28 5205 (Ru 44),CD-28 5205,4.618,0.005,0.87,0.02,-0.41,0.15,0.88,0.03,2.82,0.13,3.12,0.11,3.725723345,0.242573781,1.312638018
119,119,119,ALS 908 (Ru 44),ALS 908,4.608,0.005,0.92,0.02,0.13,0.12,0.7,0.03,2.92,0.13,2.95,0.08,3.449905482,0.214683889,1.049880575
120,120,120,HD68633,HD68633,4.606,0.004,1.04,0.02,-0.33,0.2,0.75,0.05,2.83,0.15,3.64,0.13,2.616494083,0.171348692,1.038072581
