,Unnamed: 0,Unnamed: 0.1,Name,Simbad Name,x0,ex0,gamma,egamma,c1,ec1,c2,ec2,c3,ec3,RV,eRV,BH,eBH,Weight
121,121,121,CD-42 4120,CD-42 4120,4.552,0.005,0.9,0.02,0.1,0.13,0.67,0.03,2.85,0.12,3.09,0.07,3.518518519,0.215411561,1.099807619
122,122,122,HD70614,HD70614,4.572,0.005,1.04,0.02,0.35,0.15,0.62,0.04,4.38,0.19,3.14,0.08,4.049556213,0.234770457,1.177956052
123,123,123,HD72648,HD72648,4.554,0.007,0.96,0.03,0.93,0.34,0.49,0.07,4.11,0.24,3.56,0.17,4.459635417,0.381452094,1.675480735
124,124,124,HD73882,HD73882,4.609,0.003,1.12,0.02,0.01,0.09,0.76,0.02,2.71,0.1,3.45,0.08,2.160395408,0.110943139,1.001421589
125,125,125,HD75309,HD75309,4.611,0.005,0.94,0.03,-0.93,0.32,1.01,0.07,3.15,0.21,3.39,0.2,3.564961521,0.329034287,2.363694903
126,126,126,CD-42 4819,CD-42 4819,4.575,0.005,1.06,0.03,-0.5,0.15,0.91,0.03,3.59,0.18,2.95,0.1,3.19508722,0.241602984,1.435298752
127,127,127,HD91651,HD91651,4.64,0.008,1.03,0.05,-1.1,0.32,0.99,0.07,2.69,0.26,3.49,0.22,2.535582996,0.34736569,2.114133734
128,128,128,HD91824 (NGC 3293),HD91824,4.647,0.009,0.91,0.06,0.23,0.55,0.63,0.11,2.43,0.31,3.08,0.21,2.934428209,0.538400197,1.218863433
129,129,129,HD91983 (NGC 3293),HD91983,4.604,0.007,0.92,0.05,-0.28,0.5,0.84,0.09,2.55,0.21,3.2,,3.012759924,0.410849793,1.230993251
130,130,130,HD92044 (NGC 3293),HD92044,4.619,0.009,1.17,0.06,-1.06,0.35,1,0.06,3.57,0.36,3.3,0.13,2.607933377,0.375109027,2.253345585
131,131,131,HD303067 (NGC 3293),HD303067,4.569,0.009,0.91,0.06,-0.2,0.49,0.78,0.09,2.19,0.27,3.47,0.17,2.644608139,0.477416262,1.125356421
132,132,132,HD303068 (NGC 3293),HD303068,4.621,0.009,0.84,0.06,-0.05,0.56,0.74,0.1,1.67,0.22,3.25,0.25,2.366780045,0.459927396,1.119625139
133,133,133,CPD-57 3506 (NGC 3293),CPD-57 3506,4.673,0.012,1.09,0.07,-0.8,0.47,1,0.09,3.16,0.37,3.31,0.19,2.659708779,0.462259145,2.192626348
134,134,134,CPD-57 3507 (NGC 3293),CPD-57 3507,4.613,0.01,0.8,0.04,-0.32,0.74,0.8,0.13,1.86,0.2,2.96,0.29,2.90625,0.426754192,1.233071208
135,135,135,CPD-57 3521 (NGC 3293),CPD-57 3521,4.644,0.007,0.86,0.04,-0.51,0.47,0.89,0.08,2.15,0.19,3.25,0.21,2.906976744,0.372988486,1.387030098
136,136,136,CPD-57 3523 (NGC 3293),CPD-57 3523,4.648,0.011,1.02,0.06,-1.21,0.43,1.02,0.08,2.82,0.36,3.35,0.22,2.710495963,0.470548637,2.468879048
137,137,137,CPD-57 3528 (NGC 3293),CPD-57 3528,4.627,0.014,1.05,0.08,-0.76,0.53,0.88,0.11,2.59,0.42,3.01,0.19,2.349206349,0.522752634,1.388526166
138,138,138,CPD-57 3527 (NGC 3293),CPD-57 3527,4.587,0.007,0.89,0.04,-0.47,0.44,0.87,0.09,2.44,0.22,3.03,0.18,3.080419139,0.392186149,1.32150869
139,139,139,NGC 3293 #65,Cl* NGC 3293 FEAS 65,4.608,0.011,1.01,0.06,-0.48,0.53,0.83,0.11,2.69,0.29,3.12,0.22,2.636996373,0.423059582,1.244069392
140,140,140,NGC 3293 #86,Cl* NGC 3293 FEAS 86,4.601,0.008,1.04,0.05,-0.27,0.42,0.86,0.08,3.13,0.32,2.96,0.15,2.893860947,0.406150555,1.273769637
141,141,141,HD93028 (Cr 228),HD93028,4.619,0.012,0.76,0.06,0.22,0.54,0.66,0.11,1.47,0.24,3.05,0.23,2.54501385,0.57803931,1.175841003
142,142,142,HD93222 (Cr 228),HD93222,4.578,0.004,0.79,0.02,0.68,0.32,0.5,0.08,1.94,0.1,5.05,0.2,3.108476206,0.224601597,1.621864898
143,143,143,Tr 14 #6,Tr 14  6,4.603,0.006,0.96,0.03,0.3,0.32,0.53,0.06,2.6,0.15,4.7,0.13,2.821180556,0.239960477,1.45683132
144,144,144,Tr 14 #20,Tr 14  20,4.595,0.006,0.9,0.03,-0.21,0.23,0.75,0.05,1.97,0.14,3.66,0.1,2.432098765,0.23698702,1.038072581
145,145,145,Tr 14 #21,Tr 14  21,4.577,0.006,0.96,0.03,0.08,0.24,0.57,0.04,2.54,0.16,4.36,0.11,2.756076389,0.244565993,1.287700893
146,146,146,Tr 14 #27,Tr 14  27,4.603,0.005,0.89,0.02,0.56,0.27,0.57,0.05,2.04,0.11,4.27,0.12,2.575432395,0.180785128,1.297993307
147,147,147,CPD-59 2574 (Tr 16),CPD-59 2574,4.602,0.007,0.91,0.03,-0.11,0.27,0.82,0.07,2.49,0.18,3.7,,3.006883227,0.29419895,1.153778606
148,148,148,CPD-59 2581 (Tr 16),CPD-59 2581,4.599,0.007,1.07,0.04,-0.68,0.17,0.71,0.04,2.53,0.17,3.52,0.12,2.209799983,0.222137091,1.04299074
149,149,149,CPD-59 2583 (Tr 16),CPD-59 2583,4.57,0.005,0.88,0.03,0.08,0.21,0.63,0.05,2,0.11,2.92,0.13,2.582644628,0.226239674,1.162615519
150,150,150,CPD-59 2591 (Tr 16),CPD-59 2591,4.593,0.004,0.92,0.02,0.72,0.12,0.41,0.02,2.15,0.08,3.7,,2.540170132,0.145365469,2.39401367
151,151,151,CPD-59 2595 (Tr 16),CPD-59 2595,4.597,0.006,0.94,0.02,0.42,0.31,0.61,0.07,3.91,0.24,3.7,,4.425079221,0.330503665,1.212190441
152,152,152,CPD-59 2596 (Tr 16),CPD-59 2596,4.582,0.005,0.87,0.02,0.2,0.12,0.55,0.02,1.97,0.09,3.53,0.09,2.602721628,0.168696328,1.334271989
153,153,153,CPD-59 2600 (Tr 16),CPD-59 2600,4.609,0.003,0.94,0.03,0.11,0.22,0.64,0.04,2.38,0.12,4.01,0.14,2.693526483,0.219095409,1.145404778
154,154,154,CPD-59 2622 (Tr 16),CPD-59 2622,4.586,0.005,0.86,0.02,-0.71,0.21,0.8,0.04,2.31,0.12,3.7,,3.123309897,0.217780756,1.078118524
155,155,155,CPD-59 2625 (Tr 16),CPD-59 2625,4.578,0.009,0.87,0.04,0.16,0.23,0.62,0.07,2.12,0.15,4.38,0.15,2.800898401,0.324973895,1.191276596
156,156,156,CPD-59 2640 (Tr 16),CPD-59 2640,4.577,0.004,0.89,0.02,-0.35,0.2,0.76,0.05,2.86,0.14,3.7,,3.61065522,0.239942972,1.041860645
157,157,157,Tr 16 #33,Tr 16  33,4.569,0.006,0.85,0.02,1,0.18,0.59,0.04,2.01,0.11,3.7,,2.78200692,0.2007967,1.235877824
158,158,158,Tr 16 #14,Tr 16  14,4.578,0.005,0.9,0.02,0.41,0.12,0.47,0.03,1.56,0.07,3.09,0.08,1.925925926,0.121635398,1.818824794
159,159,159,Tr 16 #73,Tr 16  73,4.587,0.005,0.97,0.03,0.21,0.11,0.55,0.03,2.52,0.14,3.98,0.14,2.678286747,0.222677336,1.345100751
160,160,160,Tr 16 #74,Tr 16  74,4.561,0.006,0.91,0.03,-0.31,0.16,0.7,0.03,2.25,0.15,3.81,0.18,2.717063157,0.254763547,1.049880575
161,161,161,Tr 16 #76,Tr 16  76,4.575,0.004,0.92,0.02,0.11,0.11,0.64,0.03,2.28,0.08,3.74,0.09,2.693761815,0.150501686,1.147526336
162,162,162,HD97848,HD97848,4.594,0.004,0.81,0.02,-0.66,0.3,0.87,0.07,2.18,0.17,3.48,0.25,3.322664228,0.306690918,1.296422546
163,163,163,HD99264,HD99264,4.593,0.004,0.82,0.02,1.06,0.27,0.47,0.06,3.02,0.16,3.15,0.19,4.491374182,0.323454737,1.809885553
164,164,164,HD99872,HD99872,4.581,0.004,1,0.02,1.28,0.39,0.21,0.12,4.51,0.3,2.97,0.18,4.51,0.35006308,5.61143731
165,165,165,HD101008,HD101008,4.603,0.005,1.03,0.03,-0.43,0.37,0.62,0.08,3.65,0.24,3.43,0.18,3.440475068,0.302230767,1.199650002
166,166,166,HD104705,HD104705,4.588,0.003,0.8,0.01,-0.08,0.25,0.7,0.06,2.15,0.13,4.34,0.2,3.359375,0.219802504,1.070318849
167,167,167,HD108927,HD108927,4.6,0.007,1,0.04,0.72,0.29,0.38,0.07,3.7,0.28,3.1,,3.7,0.407450611,2.78609001
168,168,168,HD110336,HD110336,4.604,0.007,1.3,0.04,-0.07,0.18,0.7,0.04,5.05,0.35,2.69,0.13,2.98816568,0.276956906,1.054677431
169,169,169,HD110715,HD110715,4.568,0.009,1.05,0.05,-0.01,0.36,0.75,0.07,3.52,0.35,2.92,0.13,3.192743764,0.439590862,1.069903182
170,170,170,HD110863,HD110863,4.602,0.004,0.88,0.02,0.14,0.15,0.69,0.04,2.74,0.12,2.97,0.09,3.53822314,0.2233337,1.068093556
171,171,171,HD110946,HD110946,4.603,0.004,1.05,0.02,-0.1,0.17,0.93,0.04,3.48,0.2,3.2,0.12,3.156462585,0.217640176,1.565126047
172,172,172,CPD-59 4528 (NGC 4755),CPD-59 4528,4.587,0.003,0.85,0.01,0.48,0.26,0.6,0.06,3.18,0.15,3.09,0.15,4.401384083,0.232008654,1.227554204
173,173,173,CPD-59 4532 (NGC 4755),CPD-59 4532,4.599,0.003,0.81,0.01,0.27,0.16,0.67,0.04,2.69,0.1,2.96,0.13,4.099984758,0.182972497,1.098074026
174,174,174,CPD-59 4537 (NGC 4755),CPD-59 4537,4.591,0.004,0.87,0.02,0.52,0.25,0.58,0.06,3.15,0.15,2.89,0.13,4.161712247,0.275474522,1.27829513
175,175,175,CPD-59 4541 (NGC 4755),CPD-59 4541,4.587,0.003,0.86,0.01,0.49,0.16,0.58,0.05,3.23,0.11,3.1,,4.367225527,0.180098443,1.269475219
176,176,176,CPD-59 4549 (NGC 4755),CPD-59 4549,4.594,0.003,0.82,0.01,0.89,0.21,0.57,0.05,3.05,0.13,3.23,0.16,4.535990482,0.222753618,1.297993307
177,177,177,CPD-59 4550 (NGC 4755),CPD-59 4550,4.609,0.004,0.9,0.02,0.69,0.24,0.54,0.06,3.39,0.15,3.07,0.1,4.185185185,0.262474027,1.414017761
178,178,178,CPD-59 4552 (NGC 4755),CPD-59 4552,4.605,0.002,0.84,0.01,-0.34,0.22,0.81,0.05,3.04,0.13,3.24,0.17,4.308390023,0.210872744,1.108934956
179,179,179,CPD-59 4563 (NGC 4755),CPD-59 4563,4.59,0.004,0.9,0.02,0.13,0.24,0.67,0.05,3.12,0.14,2.94,0.14,3.851851852,0.243270797,1.099145265
180,180,180,CPD-59 4564 (NGC 4755),CPD-59 4564,4.604,0.003,0.88,0.01,0.19,0.28,0.68,0.06,3.32,0.15,3.11,0.16,4.287190083,0.21682447,1.090904067
181,181,181,NGC 4755 #105,NGC 4755  105,4.578,0.004,0.77,0.01,0.44,0.24,0.64,0.05,2.57,0.1,3.11,0.2,4.334626413,0.202788143,1.145592052
182,182,182,HD312084 (NGC 4755),HD312084,4.604,0.004,0.82,0.02,-0.6,0.23,0.8,0.05,2.55,0.11,3.05,0.13,3.792385485,0.246952699,1.089281132
183,183,183,HD112607,HD112607,4.549,0.007,1.06,0.06,-0.28,0.54,0.81,0.14,3.98,0.52,2.73,0.2,3.542185831,0.612360079,1.271507833
184,184,184,HD112784,HD112784,4.591,0.003,0.84,0.01,-0.09,0.3,0.72,0.07,2.67,0.15,2.96,0.16,3.784013605,0.230888733,1.070506792
185,185,185,HD112954,HD112954,4.565,0.01,1.01,0.05,-0.72,0.3,1.06,0.07,2.58,0.25,3.07,0.13,2.529163807,0.350382035,3.197411032
186,186,186,HD113012,HD113012,4.591,0.003,0.86,0.02,-0.12,0.22,0.77,0.05,2.44,0.11,3.09,0.14,3.299080584,0.213695772,1.048865788
187,187,187,HD123335,HD123335,4.553,0.004,0.87,0.02,0.03,0.53,0.77,0.09,3.14,0.21,3.3,0.25,4.148500462,0.336685603,1.11615288
188,188,188,HD143054,HD143054,4.573,0.006,0.93,0.04,0.83,0.2,0.47,0.05,3.49,0.22,2.8,0.08,4.035148572,0.430332925,1.810740687
189,189,189,HD144470,HD144470,4.558,0.004,0.84,0.02,0.54,0.28,0.56,0.06,2.73,0.19,3.71,0.3,3.869047619,0.326271668,1.339626988
190,190,190,HD145554,HD145554,4.572,0.008,0.9,0.04,0.97,0.36,0.33,0.13,3.21,0.33,3.65,0.43,3.962962963,0.538581731,3.175844783
191,191,191,HD146284,HD146284,4.561,0.006,0.94,0.03,1.23,0.25,0.36,0.06,3.27,0.22,3.1,,3.700769579,0.343207417,3.16881185
192,192,192,HD146285,HD146285,4.563,0.005,0.84,0.02,2.06,0.26,0.06,0.05,2.83,0.15,3.83,0.18,4.010770975,0.285778289,11.00263798
193,193,193,HD147165,HD147165,4.575,0.005,0.89,0.02,1.87,0.2,0.21,0.04,2.56,0.14,3.6,0.14,3.231915162,0.228774617,6.452247427
194,194,194,HD147196,HD147196,4.576,0.005,1.06,0.03,0.77,0.21,0.52,0.06,3.85,0.29,3.1,,3.426486294,0.322850548,1.503748742
195,195,195,HD147701,HD147701,4.624,0.003,1.18,0.03,0.69,0.21,0.38,0.06,3.83,0.19,4.03,0.09,2.750646366,0.195401489,2.822349793
196,196,196,HD147889,HD147889,4.618,0.002,1.02,0.02,1.73,0.13,0.13,0.02,4.23,0.11,4.19,0.07,4.065743945,0.191311115,7.942890107
197,197,197,HD147888,HD147888,4.585,0.003,0.89,0.02,1.83,0.25,0.22,0.05,2.5,0.11,4.08,0.13,3.156167151,0.198511297,6.253518268
198,198,198,HD147933,HD147933,4.572,0.003,0.96,0.02,1.69,0.2,0.15,0.04,3.16,0.12,4.41,0.15,3.428819444,0.193301128,7.61991035
199,199,199,HD148579,HD148579,4.55,0.003,0.95,0.02,1.52,0.18,0.24,0.04,2.77,0.15,4.01,0.19,3.069252078,0.210534845,5.988875152
200,200,200,HD148594,HD148594,4.534,0.011,0.91,0.05,0.97,0.43,0.26,0.13,2.93,0.33,3.1,,3.538220022,0.556760024,4.361680951
201,201,201,HD149452,HD149452,4.575,0.002,0.87,0.01,0.59,0.11,0.56,0.02,2.88,0.07,3.24,0.07,3.804994055,0.127295758,1.297818372
202,202,202,HD149757,HD149757,4.598,0.004,1.18,0.03,-0.29,0.34,0.83,0.08,4.34,0.34,3.08,0.19,3.116920425,0.291107326,1.19058816
203,203,203,HD151346,HD151346,4.546,0.003,1.14,0.02,0.91,0.18,0.64,0.04,4.19,0.2,3.81,0.1,3.224068944,0.190998764,1.145404778
204,204,204,HD326309 (NGC 6231),HD326309,4.581,0.006,0.88,0.03,0.44,0.26,0.63,0.05,2.54,0.16,3.07,0.12,3.279958678,0.304467246,1.162615519
205,205,205,HD326328 (NGC 6231),HD326328,4.595,0.005,0.89,0.02,-0.05,0.21,0.76,0.04,2.53,0.14,3.5,0.13,3.194041156,0.227697644,1.026356668
206,206,206,HD326329 (NGC 6231),HD326329,4.603,0.006,0.9,0.03,-0.06,0.28,0.78,0.05,2.64,0.18,3.1,,3.259259259,0.310797412,1.059131307
207,207,207,HD326330 (NGC 6231),HD326330,4.581,0.008,0.96,0.05,0.23,0.36,0.68,0.06,3.07,0.29,3.23,0.15,3.331163194,0.468426767,1.090904067
208,208,208,HD326332 (NGC 6231),HD326332,4.572,0.004,0.9,0.03,-0.16,0.32,0.77,0.05,2.99,0.18,3.17,0.14,3.691358025,0.33157694,1.048865788
209,209,209,HD326333 (NGC 6231),HD326333,4.585,0.005,0.86,0.02,0.12,0.18,0.73,0.04,2.73,0.13,3.38,0.13,3.691184424,0.245703858,1.02679927
210,210,210,HD326364 (NGC 6231),HD326364,4.59,0.003,0.88,0.02,0.14,0.19,0.65,0.03,2.62,0.09,2.91,0.09,3.383264463,0.19276049,1.132463681
211,211,211,CPD-41 7711 (NGC 6231),CPD-41 7711,4.612,0.004,1,0.03,-0.5,0.39,0.91,0.07,3.43,0.22,3.5,0.15,3.43,0.301253448,1.473864931
212,212,212,CPD-41 7715 (NGC 6231),CPD-41 7715,4.587,0.006,1.01,0.03,-1.02,0.23,0.87,0.05,4.04,0.25,4.86,0.18,3.96039604,0.339725977,1.281747466
213,213,213,CPD-41 7719 (NGC 6231),CPD-41 7719,4.597,0.004,0.85,0.02,0.15,0.4,0.78,0.07,2.44,0.12,3.36,0.17,3.37716263,0.229876331,1.090427046
214,214,214,CPD-41 7724 (NGC 6231),CPD-41 7724,4.588,0.005,0.81,0.02,0.19,0.4,0.79,0.07,2.43,0.13,3.49,0.17,3.703703704,0.269651059,1.102308355
215,215,215,CPD-41 7727 (NGC 6231),CPD-41 7727,4.594,0.003,0.87,0.02,-0.07,0.22,0.77,0.05,2.79,0.13,3.29,0.15,3.68608799,0.241290372,1.048865788
216,216,216,CPD-41 7730 (NGC 6231),CPD-41 7730,4.59,0.005,0.92,0.03,-0.39,0.34,0.92,0.07,3.05,0.18,3.31,0.16,3.603497164,0.316948887,1.529780611
217,217,217,CPD-41 7733 (NGC 6231),CPD-41 7733,4.569,0.006,0.84,0.03,-0.19,0.27,0.78,0.05,2.53,0.19,3.1,,3.585600907,0.371622457,1.059131307
218,218,218,CPD-41 7736 (NGC 6231),CPD-41 7736,4.586,0.005,0.87,0.02,-0.06,0.23,0.79,0.05,2.78,0.15,3.22,0.16,3.672876206,0.26036588,1.072632591
219,219,219,CPD-41 7743 (NGC 6231),CPD-41 7743,4.579,0.003,0.8,0.01,0.52,0.22,0.62,0.04,2.54,0.1,3.15,0.14,3.96875,0.18509031,1.177956052
220,220,220,NGC 6231 Br1017,Braes 1017,4.605,0.005,0.85,0.02,-0.09,0.18,0.8,0.04,2.09,0.1,3.14,0.14,2.892733564,0.194133626,1.078118524
221,221,221,HD152560 (NGC 6231),HD152560,4.589,0.006,0.82,0.03,0.62,0.23,0.6,0.04,1.79,0.13,3.25,0.16,2.662105889,0.274448115,1.214568745
222,222,222,HD154445,HD154445,4.569,0.002,0.97,0.01,1.27,0.29,0.35,0.05,4.22,0.13,2.93,0.15,4.485067489,0.166257238,3.43064331
223,223,223,HD156247,HD156247,4.58,0.009,0.89,0.04,0.79,0.49,0.41,0.21,3.02,0.36,2.92,0.34,3.812649918,0.56921843,2.177958423
224,224,224,HD164073,HD164073,4.562,0.013,0.89,0.07,0.62,0.35,0.52,0.08,1.36,0.24,5.18,0.35,1.71695493,0.405892717,1.51893867
225,225,225,HD164863 (NGC 6531),HD164863,4.591,0.008,1.08,0.05,-0.73,0.29,0.72,0.06,4.51,0.45,3.34,0.22,3.86659808,0.526327538,1.056946755
226,226,226,HD164740 (NGC 6530),HD164740,4.618,0.002,0.94,0.02,1.91,0.12,0.04,0.02,2.07,0.07,5.21,0.1,2.342689,0.127333815,10.91429293
227,227,227,HD164536 (NGC 6530),HD164536,4.568,0.008,0.93,0.05,0.33,0.47,0.62,0.08,2.9,0.32,3.73,0.29,3.352988785,0.516599839,1.199650002
228,228,228,NGC 6530 #3,NGC 6530  3,4.579,0.005,0.92,0.03,0.62,0.23,0.56,0.05,2.62,0.21,3.42,0.21,3.095463138,0.319864242,1.329880858
229,229,229,HD164816 (NGC 6530),HD164816,4.602,0.004,0.78,0.02,1.14,0.39,0.45,0.06,2.07,0.12,3.26,0.18,3.402366864,0.263337202,1.972878898
230,230,230,HD315032 (NGC 6530),HD315032,4.579,0.003,0.92,0.02,-0.18,0.25,0.69,0.07,3.12,0.15,3.61,0.2,3.686200378,0.238942844,1.089490913
231,231,231,HD315026 (NGC 6530),HD315026,4.59,0.007,0.83,0.03,0.84,0.27,0.51,0.06,2.49,0.17,3.7,,3.614457831,0.359396673,1.555033684
232,232,232,NGC 6530 #49,NGC 6530  49,4.591,0.007,1.07,0.03,-0.44,0.21,0.72,0.05,4.37,0.27,3.41,0.21,3.816927243,0.318473415,1.044588747
233,233,233,HD315023 (NGC 6530),HD315023,4.572,0.006,0.86,0.02,0.68,0.17,0.49,0.05,2.55,0.15,4.1,0.18,3.447809627,0.258552141,1.67019836
234,234,234,NGC 6530 #56,NGC 6530  56,4.569,0.005,0.89,0.02,0.52,0.25,0.56,0.05,2.54,0.14,3.97,0.17,3.206665825,0.228055789,1.329880858
235,235,235,HD315033 (NGC 6530),HD315033,4.582,0.006,0.89,0.03,0.84,0.21,0.51,0.05,2.36,0.14,4.45,0.19,2.97942179,0.267551154,1.550202436
236,236,236,NGC 6530 #61,NGC 6530  61,4.593,0.005,0.87,0.02,0.84,0.17,0.46,0.05,2.59,0.15,3.56,0.16,3.421852292,0.253032951,1.889754717
237,237,237,HD315031 (NGC 6530),HD315031,4.568,0.008,0.9,0.05,0.62,0.36,0.49,0.06,2.74,0.24,3.64,0.2,3.382716049,0.478602376,1.671833942
