,Unnamed: 0,Unnamed: 0.1,Name,Simbad Name,x0,ex0,gamma,egamma,c1,ec1,c2,ec2,c3,ec3,RV,eRV,BH,eBH,Weight
238,238,238,HD315024 (NGC 6530),HD315024,4.589,0.004,0.83,0.03,0.58,0.23,0.56,0.08,2.56,0.13,3.99,0.27,3.716069096,0.3282881,1.358160991
239,239,239,NGC 6530 #80,NGC 6530  80,4.566,0.005,0.88,0.03,0.74,0.22,0.55,0.04,2.56,0.16,3.7,,3.305785124,0.305762971,1.355467787
240,240,240,NGC 6530 #83,NGC 6530  83,4.583,0.007,0.85,0.02,0.78,0.24,0.48,0.07,2.48,0.15,4.03,0.19,3.432525952,0.263049573,1.740184965
241,241,241,HD164933 (NGC 6530),HD164933,4.573,0.003,0.83,0.01,0.26,0.24,0.58,0.04,2.4,0.1,3.52,0.18,3.483814777,0.167685053,1.260050981
242,242,242,NGC 6530 #86,NGC 6530  86,4.573,0.006,0.96,0.03,0.01,0.2,0.53,0.05,3,0.18,3.7,,3.255208333,0.282026749,1.449016622
243,243,243,HD315021 (NGC 6530),HD315021,4.569,0.002,0.89,0.01,0.06,0.17,0.59,0.04,2.56,0.1,3.65,0.14,3.231915162,0.145646666,1.235877824
244,244,244,HD164947 (NGC 6530),HD164947,4.575,0.006,0.8,0.02,1.1,0.23,0.5,0.06,2.41,0.14,3.7,,3.765625,0.288619805,1.610961011
245,245,245,HD315022 (NGC 6530),HD315022,4.567,0.007,1.03,0.04,0.63,0.23,0.39,0.06,3.71,0.29,3.39,0.2,3.497030823,0.385351722,2.668027536
246,246,246,HD315035 (NGC 6530),HD315035,4.573,0.006,0.84,0.02,1.16,0.19,0.39,0.04,2.39,0.12,3.97,0.14,3.387188209,0.234390927,2.705097405
247,247,247,HD165052 (NGC 6530),HD165052,4.57,0.003,0.9,0.03,0.41,0.34,0.56,0.05,3.1,0.15,3.51,0.17,3.827160494,0.315265016,1.329880858
248,248,248,HD167771,HD167771,4.57,0.003,0.91,0.02,-0.02,0.36,0.67,0.06,3.09,0.15,3.63,0.17,3.731433402,0.244362556,1.103438275
249,249,249,BD-13 4920 (NGC 6611),BD-13 4920,4.597,0.003,0.84,0.01,0.67,0.11,0.52,0.02,2.73,0.07,3.1,,3.869047619,0.135381046,1.49002482
250,250,250,BD-13 4921 (NGC 6611),BD-13 4921,4.607,0.006,0.99,0.03,0.79,0.13,0.48,0.03,3.55,0.17,3.39,0.08,3.62207938,0.279775807,1.745950114
251,251,251,BD-13 4934 (NGC 6611),BD-13 4934,4.6,0.003,0.89,0.02,0.74,0.16,0.49,0.03,3.01,0.11,3.35,0.1,3.800025249,0.220121955,1.6767124
252,252,252,HD170634,HD170634,4.614,0.005,1.15,0.04,-0.31,0.14,0.74,0.05,4.63,0.29,2.97,0.1,3.50094518,0.327716545,1.03739079
253,253,253,HD170740,HD170740,4.595,0.003,0.94,0.01,0.02,0.21,0.82,0.04,2.92,0.1,2.91,0.14,3.304662743,0.133236586,1.12483568
254,254,254,HD172028,HD172028,4.633,0.003,1,0.02,0.42,0.18,0.65,0.03,3.07,0.11,2.91,0.07,3.07,0.164863095,1.132463681
255,255,255,HD172140,HD172140,4.632,0.005,0.77,0.02,0.41,0.24,0.7,0.06,1.65,0.12,2.71,0.26,2.782931354,0.248723955,1.070318849
256,256,256,HD175156,HD175156,4.61,0.007,0.97,0.04,-1.09,0.39,1.25,0.13,2.85,0.22,3.16,0.23,3.029014773,0.342168141,8.100104251
257,257,257,VCT 30,VSS VIII-30,4.492,0.024,1.52,0.14,-0.65,0.22,0.82,0.04,3.36,0.8,4.57,0.15,1.454293629,0.437795189,1.12483568
258,258,258,VCT 10,VSS VIII-10,4.693,0.013,1.14,0.07,0.28,0.09,0.91,0.02,1.4,0.17,4.13,0.1,1.07725454,0.186045513,1.420739693
259,259,259,BD+02 3771,BD+02 3771,4.601,0.003,0.87,0.02,-0.63,0.12,0.92,0.02,2.55,0.09,2.77,0.06,3.369005153,0.195273314,1.476618568
260,260,260,HD177752,HD177752,4.615,0.005,0.92,0.02,-1.2,0.18,1.19,0.05,3.32,0.12,3.2,0.14,3.922495274,0.221778511,6.996696023
261,261,261,HD177989,HD177989,4.622,0.007,0.93,0.04,-2.15,0.38,1.24,0.09,2.4,0.22,2.85,0.27,2.77488727,0.348825263,8.832338185
262,262,262,HD179406,HD179406,4.604,0.007,0.96,0.03,1.04,0.38,0.48,0.09,3.72,0.23,2.88,0.2,4.036458333,0.354862917,1.74646878
263,263,263,HD180968,HD180968,4.641,0.008,1.23,0.06,-1.71,0.5,1.16,0.09,5.24,0.5,2.9,0.18,3.463546831,0.472657931,5.477793797
264,264,264,HD185418,HD185418,4.585,0.002,0.88,0.01,1.13,0.21,0.38,0.04,3.64,0.12,2.48,0.13,4.700413223,0.188213502,2.878033978
265,265,265,HD190991,HD190991,4.581,0.004,0.91,0.03,-2.1,0.18,1.22,0.04,2.43,0.16,3.1,,2.934428209,0.273432715,8.297422779
266,266,266,HD192001,HD192001,4.583,0.003,0.9,0.02,-1.21,0.14,1.13,0.04,2.86,0.11,2.52,0.09,3.530864198,0.207529486,5.262225479
267,267,267,HD228365,HD228365,4.621,0.004,0.89,0.02,-1.01,0.19,0.96,0.04,2.26,0.11,3.03,0.1,2.853175104,0.189020766,1.80741422
268,268,268,BD+37 3862 (IC 4996),BD+37 3862,4.574,0.003,0.88,0.02,-0.39,0.1,0.89,0.03,3.53,0.11,3.15,0.08,4.558367769,0.251213344,1.348338116
269,269,269,HD228699 (IC 4996),HD228699,4.579,0.002,0.9,0.01,-0.33,0.1,0.86,0.02,3.46,0.1,2.68,0.07,4.271604938,0.155731339,1.254438788
270,270,270,HD193076 (IC 4996),HD193076,4.595,0.003,0.91,0.01,-0.67,0.11,0.98,0.03,3.48,0.12,2.86,0.07,4.202391016,0.17184101,2.028375998
271,271,271,HD193322,HD193322,4.595,0.005,0.91,0.02,-0.15,0.21,0.82,0.05,3.04,0.17,2.6,0.15,3.671054221,0.261117468,1.131417438
272,272,272,HD193443,HD193443,4.578,0.004,0.94,0.02,-0.69,0.11,0.95,0.03,3.65,0.15,3.1,,4.130828429,0.244370757,1.710908607
273,273,273,HD228969 (Bk 86),HD228969,4.576,0.002,0.88,0.01,-0.17,0.06,0.81,0.02,3.73,0.07,2.93,0.12,4.816632231,0.141965695,1.086795781
274,274,274,HD229196 (NGC 6910),HD229196,4.566,0.005,1.05,0.04,-0.05,0.11,0.74,0.02,3.47,0.21,3.18,0.05,3.14739229,0.306244757,1
275,275,275,HD229227 (NGC 6913),HD229227,4.594,0.003,0.98,0.01,-0.53,0.07,0.96,0.02,3.11,0.08,2.74,0.04,3.238234069,0.106330027,1.806486234
276,276,276,HD229234 (NGC 6913),HD229234,4.58,0.005,1.03,0.03,-0.32,0.08,0.89,0.02,3.38,0.17,2.74,0.05,3.185974173,0.245196236,1.34013546
277,277,277,HD197512,HD197512,4.575,0.003,0.97,0.02,-1,0.39,1.01,0.08,4.14,0.18,2.43,0.15,4.400042512,0.263667153,2.335667636
278,278,278,HD197770,HD197770,4.599,0.005,1.03,0.02,-0.19,0.14,0.79,0.03,4.07,0.19,3.1,,3.83636535,0.232961222,1.047675857
279,279,279,HD197702,HD197702,4.594,0.005,1.09,0.03,-2.29,0.32,1.16,0.06,5.45,0.35,4.4,0.16,4.587155963,0.387995306,5.911867239
280,280,280,BD+35 4258,BD+35 4258,4.636,0.01,0.81,0.04,-0.52,0.42,0.99,0.1,1.84,0.18,2.9,0.22,2.804450541,0.389854475,2.072004555
281,281,281,HD198781,HD198781,4.611,0.005,1.07,0.03,-2.17,0.31,1.28,0.07,3.39,0.21,2.58,0.15,2.960957289,0.247409167,12.04375012
282,282,282,HD199216,HD199216,4.598,0.003,1.01,0.02,-0.82,0.18,0.98,0.03,3.87,0.13,2.64,0.08,3.793745711,0.19701481,2.028375998
283,283,283,HD199579,HD199579,4.594,0.004,0.97,0.03,-0.82,0.23,1.04,0.06,2.63,0.17,3.05,0.17,2.795196089,0.250077061,2.886301334
284,284,284,BD+45 3360,BD+45 3360,4.609,0.005,0.89,0.02,-0.23,0.14,0.91,0.04,2.23,0.12,3.11,0.14,2.815301098,0.197385369,1.447343105
285,285,285,HD203938,HD203938,4.581,0.003,0.91,0.01,0.38,0.16,0.7,0.03,2.98,0.12,3.06,0.08,3.598599203,0.165088343,1.049880575
286,286,286,HD203532,HD203532,4.626,0.004,1.09,0.02,-0.48,0.14,0.87,0.05,3.46,0.15,2.96,0.18,2.912212777,0.16541102,1.281747466
287,287,287,HD204827 (Tr 37),HD204827,4.63,0.003,1.02,0.02,-1.46,0.11,1.22,0.02,2.88,0.1,2.44,0.05,2.76816609,0.144992269,8.121105934
288,288,288,HD239683 (Tr 37),HD239683,4.635,0.008,0.85,0.04,0.31,0.19,0.77,0.04,2.83,0.21,2.58,0.11,3.916955017,0.469454954,1.033587683
289,289,289,HD239689 (Tr 37),HD239689,4.589,0.004,0.94,0.02,-0.62,0.2,0.91,0.04,3.37,0.16,2.43,0.14,3.813942961,0.243164225,1.447343105
290,290,290,HD239693 (Tr 37),HD239693,4.582,0.007,0.89,0.02,0.2,0.19,0.78,0.06,3.02,0.16,2.57,0.12,3.812649918,0.264885658,1.074381256
291,291,291,BD+58 2292 (Tr 37),BD+58 2292,4.597,0.004,0.92,0.02,-0.19,0.13,0.8,0.03,3.15,0.12,2.91,0.08,3.721644612,0.215135729,1.068333021
292,292,292,HD205794 (Tr 37),HD205794,4.573,0.003,0.89,0.01,0.48,0.14,0.61,0.03,3.47,0.11,2.97,0.1,4.380760005,0.170224802,1.191686063
293,293,293,HD239710 (Tr 37),HD239710,4.623,0.006,0.83,0.03,0.84,0.24,0.6,0.06,2.42,0.15,2.88,0.11,3.512846567,0.334508458,1.227554204
294,294,294,HD205948 (Tr 37),HD205948,4.601,0.004,0.96,0.02,0.4,0.15,0.54,0.03,3.65,0.14,2.56,0.11,3.960503472,0.224295535,1.387644158
295,295,295,HD239722 (Tr 37),HD239722,4.623,0.005,1.02,0.03,-0.23,0.09,0.87,0.03,3.7,0.2,2.63,0.08,3.556324491,0.284106668,1.279583394
296,296,296,HD239724 (Tr 37),HD239724,4.597,0.005,0.91,0.03,-0.4,0.14,0.85,0.03,3.16,0.15,3.21,0.08,3.815964256,0.310023218,1.21558898
297,297,297,HD239725 (Tr 37),HD239725,4.591,0.005,1.02,0.02,-0.46,0.18,0.88,0.05,3.42,0.18,2.93,0.11,3.287197232,0.215755188,1.31976829
298,298,298,HD239729 (Tr 37),HD239729,4.6,0.003,0.98,0.02,-0.33,0.23,0.82,0.04,2.51,0.09,2.96,0.08,2.613494377,0.141989165,1.12483568
299,299,299,HD239738 (Tr 37),HD239738,4.6,0.007,1.3,0.06,-0.69,0.18,0.92,0.04,5.1,0.47,2.83,0.13,3.017751479,0.393623979,1.5024995
300,300,300,HD239742 (Tr 37),HD239742,4.585,0.006,1.06,0.03,-0.75,0.21,0.97,0.05,4.07,0.25,2.99,0.14,3.622285511,0.302564401,1.909058751
301,301,301,HD239745 (Tr 37),HD239745,4.575,0.004,1,0.02,-0.13,0.19,0.78,0.04,4,0.18,2.85,0.13,4,0.240831892,1.044677992
302,302,302,HD239748 (Tr 37),HD239748,4.59,0.005,0.95,0.02,-0.32,0.22,0.87,0.05,3.42,0.16,2.84,0.12,3.789473684,0.238513002,1.281747466
303,303,303,BD+57 2395B (Tr 37),BD+57 2395B,4.586,0.007,1.14,0.04,-0.57,0.14,1.02,0.04,3.99,0.25,2.65,0.1,3.070175439,0.288832323,2.617438604
304,304,304,HD209339,HD209339,4.594,0.003,0.81,0.01,0.1,0.44,0.77,0.09,2.33,0.11,3.1,,3.551287913,0.189203196,1.11615288
305,305,305,HD209481,HD209481,4.613,0.007,1.01,0.04,-0.89,0.23,0.96,0.05,3.5,0.32,3.1,,3.431036173,0.41504305,1.811282635
306,306,306,HD210072,HD210072,4.648,0.008,0.85,0.04,-1.43,0.33,1.4,0.07,1.49,0.13,2.71,0.13,2.062283737,0.264667434,26.7465667
307,307,307,HD210121,HD210121,4.561,0.012,1.41,0.06,-2.81,0.26,1.65,0.07,3.83,0.34,2.01,0.15,1.926462452,0.236913487,71.12582399
308,308,308,BD+53 2820,BD+53 2820,4.603,0.004,0.85,0.01,-1.29,0.18,1.06,0.04,2.37,0.11,2.92,0.16,3.280276817,0.170695671,3.457601221
309,309,309,BD+69 1231,BD+69 1231,4.602,0.008,1.22,0.05,0.35,0.87,0.28,0.19,8.5,0.83,2.81,0.29,5.710830422,0.728070904,3.449466237
310,310,310,BD+53 2885,BD+53 2885,4.605,0.007,0.83,0.03,-0.98,0.31,1.04,0.07,2.21,0.16,3.12,0.2,3.208012774,0.328209968,2.826126683
311,311,311,HD235874,HD235874,4.614,0.011,0.91,0.04,-0.46,0.44,0.95,0.11,2.7,0.26,3.02,0.26,3.260475788,0.425132935,1.743142901
312,312,312,HD216532 (Cep OB3),HD216532,4.584,0.003,0.94,0.02,0.41,0.09,0.6,0.02,3.65,0.14,2.87,0.06,4.130828429,0.236648864,1.203008359
313,313,313,BD+62 2125 (Cep OB3),BD+62 2125,4.624,0.005,1.03,0.04,-0.01,0.17,0.76,0.03,3.51,0.24,2.72,0.05,3.308511641,0.34236143,1.012284706
314,314,314,HD216658 (Cep OB3),HD216658,4.614,0.003,0.89,0.01,0.66,0.1,0.55,0.02,2.8,0.08,3.14,0.05,3.534907209,0.128493428,1.334271989
315,315,315,BD+61 2365 (Cep OB3),BD+61 2365,4.598,0.002,0.87,0.02,0.71,0.18,0.51,0.03,3.15,0.11,3.23,0.14,4.161712247,0.240276677,1.548300029
316,316,316,HD216898 (Cep OB3),HD216898,4.596,0.003,0.94,0.01,0.27,0.12,0.6,0.02,3.48,0.12,2.84,0.06,3.93843368,0.159579684,1.203008359
317,317,317,HD217061 (Cep OB3),HD217061,4.612,0.004,0.9,0.02,0.39,0.16,0.64,0.03,2.84,0.11,2.88,0.05,3.50617284,0.206700918,1.147526336
318,318,318,HD217086 (Cep OB3),HD217086,4.6,0.001,0.95,0.01,0.8,0.1,0.48,0.02,3.43,0.07,2.94,0.05,3.800554017,0.111435097,1.751748232
319,319,319,BD+62 2154 (Cep OB3),BD+62 2154,4.616,0.004,1.01,0.02,0.48,0.17,0.58,0.03,3.35,0.15,2.79,0.07,3.283991766,0.196309506,1.250433272
320,320,320,HD217979 (Cep OB3),HD217979,4.599,0.003,0.89,0.02,-0.29,0.23,0.84,0.05,2.63,0.11,2.74,0.08,3.320287842,0.203847437,1.184165947
321,321,321,HD218066 (Cep OB3),HD218066,4.579,0.005,0.9,0.03,0.3,0.16,0.63,0.03,3.04,0.15,3,0.09,3.75308642,0.311281988,1.161993925
322,322,322,HD218376,HD218376,4.599,0.003,0.91,0.03,-0.97,0.38,0.95,0.09,2.9,0.24,3.1,,3.501992513,0.370554669,1.738203039
323,323,323,BD+55 2899,BD+55 2899,4.586,0.004,0.87,0.02,-0.37,0.26,0.96,0.05,2.78,0.13,3.1,0.14,3.672876206,0.240864113,1.811282635
324,324,324,BD+63 1964,BD+63 1964,4.627,0.003,0.79,0.01,0.1,0.13,0.74,0.02,2.16,0.07,3.04,0.06,3.460983817,0.14232864,1
325,325,325,HD220057 (NGC 7654),HD220057,4.625,0.007,0.89,0.03,1.76,0.69,0.31,0.15,2.66,0.23,2.33,0.22,3.358161848,0.368194208,3.318894509
326,326,326,BD+60 2522 (NGC 7654),BD+60 2522,4.598,0.003,0.8,0.01,0.15,0.16,0.7,0.03,2.23,0.08,3.43,0.07,3.484375,0.152358273,1.049880575
327,327,327,HD224257,HD224257,4.596,0.008,0.86,0.03,-1.17,0.42,1.06,0.12,1.94,0.16,2.9,0.24,2.623039481,0.283354974,2.850581353
328,328,,J004412.17+413324.2,,4.61,0.035,1.17,0.24,-1.54,0.47,1.28,0.17,3.93,1.41,3.3,,2.870918256,1.564670005,8.003680025
329,329,,,,,,,,0.3889,0.6847,0.6271,0.0676,,,2.77,0.19,4.1311,0.2751,1.175815109
330,330,,,,,,,,0.3431,1.3893,0.8599,0.2956,,,2.03,0.66,3.4002,0.4654,1.793409739
331,331,,,,,,,,-0.707,0.4824,0.8599,0.0688,,,2.75,0.14,3.5834,0.2269,1.260071268
332,332,,,,,,,,-0.9111,0.5167,1.1091,0.2214,,,2.75,0.41,4.2695,0.325,3.004874275
333,333,,,,,,,,0.301,0.7056,0.7489,0.0638,,,2.69,0.15,3.5744,0.2182,1.059552715
334,334,,,,,,,,0.073,3.2014,0.9479,0.2332,,,3.04,0.73,3.5558,0.3095,1.875624556
335,335,,,,,,,,-0.125,2.2351,0.8571,0.1169,,,3.02,0.24,3.8843,0.2638,1.326093335
336,336,,,,,,,,0.6179,0.6336,0.712,0.0677,,,2.75,0.18,4.3538,0.211,1.070874668
337,337,,,,,,,,-0.6511,0.7234,0.907,0.151,,,2.59,0.31,3.5477,0.2417,1.561559182
338,338,,,,,,,,-1.4049,0.1318,1.0859,0.0726,,,2.53,0.11,2.3067,0.1306,3.723941375
339,339,,,,,,,,0.2049,0.4823,0.758,0.0837,,,3.09,0.25,3.6467,0.1563,1.096644791
340,340,,,,,,,,-0.1349,0.6432,0.8791,0.0832,,,3.29,0.22,3.5683,0.1627,1.345937968
341,341,,,,,,,,-0.196,0.8445,0.758,0.0731,,,2.8,0.2,3.6356,0.2414,1.078397212
342,342,,,,,,,,0.5549,1.1715,0.679,0.0771,,,2.99,0.19,3.6077,0.2416,1.107989147
343,343,,,,,,,,-1.718,0.3182,1.1891,0.1373,,,3.15,0.21,3.9723,0.2722,5.487418001
344,344,,,,,,,,0.3361,0.9744,0.862,0.0655,,,2.99,0.15,3.529,0.2332,1.263856732
345,345,,,,,,,,1.3591,0.9729,0.497,0.0639,,,3.07,0.15,3.6916,0.2408,1.630325928
346,346,,,,,,,,0.5769,0.8749,0.627,0.0576,,,2.88,0.17,4.2427,0.2361,1.170522971
347,347,,,,,,,,-0.7041,1.4481,0.8377,0.1462,,,2.63,0.16,3.4589,0.5468,1.33884897
348,348,,,,,,,,0.3289,0.4237,0.7961,0.0818,,,2.9,0.21,3.6601,0.2313,1.1303104
349,349,,,,,,,,0.0009,0.232,0.8171,0.0599,,,2.32,0.14,3.1032,0.1895,1.134721996
350,350,,,,,,,,-0.945,0.3966,1.048,0.1136,,,2.57,0.16,3.2325,0.2269,2.712769966
351,351,,,,,,,,-0.1679,1.1293,0.682,0.0679,,,2.77,0.19,4.0655,0.247,1.095217456
352,352,,,,,,,,-0.335,0.5837,0.8119,0.0577,,,2.71,0.12,3.7533,0.2251,1.121282096
353,353,,,,,,,,0.878,0.6508,0.5709,0.0655,,,2.62,0.2,3.783,0.2065,1.309712748
354,354,,,,,,,,-0.9751,0.4771,0.972,0.089,,,2.61,0.12,3.367,0.2235,1.91535587
355,355,,,,,,,,-0.3701,2.1325,0.933,0.0951,,,2.98,0.3,3.4804,0.3493,1.626247838
356,356,,,,,,,,0.311,0.6075,0.656,0.0535,,,2.66,0.18,3.7931,0.2342,1.120718296
357,357,,,,,,,,1.069,1.0427,0.5771,0.0636,,,2.89,0.15,3.4614,0.2287,1.289629956
358,358,,,,,,,,0.016,1.5927,0.696,0.043,,,2.81,0.1,4.0815,0.2308,1.061385702
359,359,,,,,,,,-0.212,0.8366,0.9329,0.0572,,,2.92,0.11,3.4846,0.2182,1.601203968
360,360,,,,,,,,-0.4621,1.6801,0.8301,0.0832,,,2.93,0.11,4.3443,0.4585,1.195827344
361,361,,,,,,,,-0.7651,0.4791,0.9231,0.0668,,,2.52,0.13,3.36,0.2866,1.545808497
362,362,,,,,,,,-0.2681,1.7479,0.8299,0.1003,,,2.66,0.18,4.5369,0.2899,1.225135682
363,363,,,,,,,,0.2439,0.9254,0.7231,0.0477,,,2.91,0.11,4.043,0.2705,1.03999014
364,364,,,,,,,,0.002,0.2893,0.754,0.0679,,,2.89,0.18,2.2678,0.138,1.06791366
365,365,,,,,,,,1.6649,0.9355,0.1969,0.0563,,,2.9,0.28,3.6239,0.2483,6.649315842
366,366,,,,,,,,1.5139,1.6449,0.3191,0.0647,,,3.11,0.39,3.5343,0.2457,3.964839487
367,367,,,,,,,,5.3609,1.7197,0.0399,0.0131,,,3.44,0.45,3.1488,0.3428,10.25269106
368,368,,,,,,,,1.4559,0.1882,1.2006,0.0662,,,2.76,0.12,4.1622,0.1726,7.322911025
369,369,,,,,,,,0.5351,2.0827,0.7731,0.155,,,2.86,0.51,3.7654,0.294,1.262369161
370,370,,,,,,,,-1.3029,0.7359,0.9611,0.1714,,,2.51,0.16,4.7974,0.7225,1.847558142
371,371,,,,,,,,-0.002,0.2787,0.8161,0.1392,,,2.79,0.13,3.9589,0.71,1.279934239
372,372,,,,,,,,1.0899,0.6532,0.6019,0.0984,,,2.59,0.24,2.397,0.1639,1.259166063
373,373,,,,,,,,1.4429,0.5553,0.5459,0.0525,,,3.62,0.19,3.1598,0.1735,1.383606401
374,374,,,,,,,,0.568,1.2823,0.7232,0.0553,,,4.04,0.22,1.2977,0.0873,1.04940502
