,Unnamed: 0,Unnamed: 0.1,Name,Simbad Name,x0,ex0,gamma,egamma,c1,ec1,c2,ec2,c3,ec3,RV,eRV,BH,eBH,Weight
375,375,,,,,,,,0.2989,0.8654,0.6011,0.0948,,,3.01,0.33,2.7777,0.1945,1.256658645
376,376,,,,,,,,0.4789,0.5112,0.6489,0.0717,,,2.88,0.21,4.0168,0.2178,1.141474676
377,377,,,,,,,,0.8531,0.685,0.6691,0.0826,,,2.84,0.28,3.8167,0.1964,1.125186918
378,378,,,,,,,,1.97,1.635,0.3849,0.076,,,2.97,0.37,4.6594,0.3059,2.692306069
379,379,,,,,,,,1.259,0.6909,0.4791,0.0537,,,3.4,0.22,3.3882,0.1739,1.743841917
380,380,,,,,,,,1.09,1.6414,0.1668,0.0465,,,4.95,0.35,3.4492,0.2392,7.247473448
381,381,,,,,,,,1.01,1.0843,0.3451,0.0874,,,3.36,0.36,3.6624,0.2643,3.249218183
382,382,,,,,,,,0.4989,1.1808,0.5901,0.0729,,,3,0.23,4.071,0.2707,1.26202268
383,383,,,,,,,,2.798,1.7811,-0.15,0.0716,,,4.84,0.52,2.7688,0.3586,38.38086624
384,384,,,,,,,,3.3897,1.635,-0.3292,0.1101,,,6.33,0.6,0.9002,0.47,122.390478
385,385,,,,,,,,2.9011,2.4427,-0.1146,0.0842,,,5.73,0.69,1.8129,0.3955,28.89362613
386,386,,,,,,,,2.7768,1.1264,-0.1928,0.0159,,,4.82,0.39,1.4856,0.1101,35.92756968
387,387,,,,,,,,0.3691,6.1145,0.1162,0.0491,,,5.84,0.26,1.1739,0.0788,8.773055386
388,388,,,,,,,,2.602,3.2007,0.1219,0.0658,,,5.67,1.03,1.5426,0.3844,8.526907462
389,389,,,,,,,,2.3329,0.6221,0,0.429,,,4.29,0.21,1.6398,0.1061,5.549536573
390,390,,,,,,,,2.8242,3.0146,0.1999,0.1007,,,3.83,0.51,3.5405,0.6223,6.163380661
391,391,,,,,,,,1.5048,1.0803,0.5432,0.0863,,,3.55,0.44,4.6924,0.2692,1.424997643
392,392,,,,,,,,2.0211,1.2417,0.3056,0.0568,,,3.74,0.31,2.8641,0.1793,4.371718722
393,393,,,,,,,,0.995,1.3154,0.5171,0.0815,,,2.9,0.29,2.302,0.1598,1.533988249
394,394,,,,,,,,3.1138,1.2517,0.035,0.0104,,,4.93,0.44,4.0031,0.275,9.812883345
395,395,,,,,,,,0.484,0.5274,0.6249,0.0692,,,3.01,0.23,4.2426,0.1913,1.181093327
396,396,,,,,,,,0.435,0.929,0.773,0.075,,,2.81,0.19,3.4181,0.202,1.092058595
397,397,,,,,,,,0.1301,1.0209,0.766,0.0911,,,3.12,0.29,4.4072,0.2845,1.115118198
398,398,,,,,,,,0.9929,0.7956,0.6769,0.101,,,2.91,0.22,3.396,0.239,1.143386518
399,399,,,,,,,,0.2477,2.1586,0.8213,0.1264,,,3.16,0.45,3.8926,0.1677,1.260568334
400,400,,,,,,,,-1.4948,0.4855,1.1269,0.1205,,,3.33,0.17,4.3143,0.2821,4.086281513
401,401,,,,,,,,-0.3751,0.5142,0.884,0.0734,,,3.46,0.19,4.434,0.1584,1.354434467
402,402,,,,,,,,0.2979,1.9112,0.6489,0.0698,,,4.42,0.3,2.1678,0.1468,1.139997383
403,403,,,,,,,,-0.6411,0.6376,0.8781,0.1043,,,2.66,0.21,3.8282,0.2399,1.372390662
404,404,,,,,,,,0.806,0.7307,0.5541,0.0734,,,2.79,0.25,3.8669,0.1878,1.372486395
405,405,,,,,,,,0,0.1999,0.8381,0.0802,,,2.97,0.2,3.897,0.2082,1.210675352
406,406,,,,,,,,-0.8731,0.8145,0.9621,0.0821,,,2.55,0.19,3.6154,0.4486,1.832636005
407,407,,,,,,,,-0.498,0.7766,0.838,0.0939,,,2.98,0.23,3.8593,0.2497,1.232595752
408,408,,,,,,,,-0.6811,0.3754,0.9031,0.0778,,,2.73,0.15,3.4114,0.1829,1.445491262
409,409,,,,,,,,0.2309,0.5845,0.726,0.0545,,,3.03,0.14,3.9484,0.2375,1.047159644
410,410,,,,,,,,0.1041,0.7496,0.6229,0.0541,,,2.82,0.16,4.2613,0.2642,1.176714987
411,411,,,,,,,,-0.3321,1.1053,0.8599,0.0647,,,3.11,0.16,3.9572,0.2618,1.256050591
412,412,,,,,,,,1.0126,1.0471,0.5949,0.1196,,,3.06,0.18,3.4916,0.2086,1.305504657
413,413,,,,,,,,-0.8811,0.7184,1.052,0.2284,,,3.23,0.57,4.0137,0.3154,2.460637399
414,414,,,,,,,,-2.238,0.1609,1.2671,0.1699,,,2.98,0.2,2.9092,0.1967,7.441213313
415,415,,,,,,,,-0.6079,0.8684,0.9201,0.1321,,,3.45,0.32,4.1654,0.2648,1.591166354
416,416,,,,,,,,-0.3081,0.6327,0.8261,0.1019,,,2.98,0.3,3.9,0.2502,1.219915439
417,417,,,,,,,,-1.1631,0.9753,1.091,0.2357,,,2.85,0.35,2.9328,0.512,2.781123704
418,418,,,,,,,,0.3981,1.0419,0.7031,0.1306,,,3.29,0.51,3.6301,0.2687,1.184227096
419,419,,,,,,,,1.1569,1.4705,0.6968,0.1419,,,3.27,0.34,4.0494,0.2946,1.212053901
420,420,,,,,,,,1.7157,2.2133,0.3447,0.1129,,,2.45,0.45,2.3088,0.4321,3.078574841
421,421,,,,,,,,-0.7929,0.6374,0.9721,0.1548,,,3.14,0.37,3.427,0.2389,1.902985811
422,422,,,,,,,,1.0762,2.1528,0.5398,0.1557,,,4.35,1.07,3.3416,0.3315,1.521328216
423,423,,,,,,,,-0.3681,3.0811,0.912,0.1885,,,2.94,0.4,3.1784,0.5154,1.649647592
424,424,,,,,,,,1.289,1.374,0.5179,0.1068,,,3.15,0.41,3.8785,0.2591,1.550700611
425,425,,,,,,,,0.659,1.1936,0.5509,0.0988,,,2.73,0.33,4.0135,0.2839,1.408680443
426,426,,,,,,,,-0.0861,2.7979,0.81,0.0748,,,2.98,0.17,3.7261,0.2251,1.141202475
427,427,,,,,,,,-1.3629,0.5225,1.324,0.1999,,,2.82,0.24,1.7307,0.1233,8.785527571
428,428,,,,,,,,1.4399,1.9158,0.686,0.2174,,,3.71,0.85,3.9209,0.3792,1.418839732
429,429,,,,,,,,1.0499,0.9268,0.5939,0.0634,,,3.39,0.18,2.9332,0.1905,1.244640094
430,430,,,,,,,,0.6511,1.2722,0.6771,0.0945,,,2.89,0.34,2.9565,0.1865,1.133024003
431,431,,,,,,,,0.8137,1.9822,0.2907,0.0897,,,3.05,0.44,2.0381,0.1636,4.258695184
432,432,,,,,,,,1.1989,0.845,0.4331,0.0476,,,2.94,0.14,4.2321,0.2667,2.138835349
433,433,,,,,,,,1.6502,1.474,0.3509,0.0581,,,3.44,0.27,4.1526,0.2701,3.356047861
434,434,,,,,,,,0.5799,0.7088,0.6839,0.0445,,,3.56,0.13,1.9072,0.1179,1.078063122
435,435,,,,,,,,-0.0109,0.3519,0.7611,0.1197,,,3.53,0.4,3.8496,0.2738,1.169297687
436,436,,,,,,,,0.425,2.1289,0.832,0.1939,,,3.21,0.56,3.784,0.3087,1.446290526
437,437,,,,,,,,0.5499,1.3862,0.5871,0.1068,,,3.84,0.31,3.0046,0.2241,1.306564965
438,438,,,,,,,,1.4239,1.6538,0.7469,0.2179,,,2.68,0.28,2.9548,0.2211,1.421342112
439,439,,,,,,,,0.4368,1.3638,0.7109,0.1327,,,3.35,0.45,2.6241,0.1921,1.186793762
440,440,,,,,,,,1.8549,2.4241,0.604,0.1806,,,3.35,0.62,3.3123,0.2894,1.407358641
441,441,,,,,,,,-1.6871,0.492,1.0179,0.1913,,,3.73,0.42,2.9004,0.232,2.221268776
442,442,,,,,,,,-0.6812,0.7819,1.007,0.1823,,,3.69,0.41,2.9337,0.2215,2.144023703
443,443,,,,,,,,0.3549,1.3881,0.5991,0.1014,,,2.89,0.34,3.2922,0.2371,1.269553003
444,444,,,,,,,,0,0.2601,0.7478,0.0838,,,3.26,0.26,2.7252,0.1909,1.092415318
445,445,,,,,,,,0.2331,0.9075,0.7201,0.1103,,,3.57,0.43,3.2549,0.241,1.138322616
446,446,,,,,,,,0.5607,2.7746,0.5658,0.1316,,,2.97,0.54,2.5234,0.2379,1.401733704
447,447,,,,,,,,3.158,1.095,0.864,0.1263,,,3.65,0.42,3.0169,0.1981,1.364580556
448,448,,,,,,,,-0.3311,0.844,0.7689,0.0859,,,3.24,0.27,2.5756,0.1948,1.107787949
449,449,,,,,,,,0.3248,2.621,0.9122,0.1057,,,4.87,0.38,3.242,0.2181,1.520501184
450,450,,,,,,,,-0.2181,1.6426,0.8262,0.0991,,,3.25,0.24,2.6281,0.1854,1.214845668
451,451,,,,,,,,0.9449,2.4485,0.5845,0.0871,,,4.76,0.48,2.7946,0.3302,1.29041862
452,452,,,,,,,,-0.202,0.653,0.7021,0.0806,,,2.94,0.25,2.9965,0.1907,1.093801911
453,453,,,,,,,,0.5811,0.7549,0.668,0.0698,,,3.16,0.17,2.3062,0.1565,1.113182441
454,454,,,,,,,,-0.38,0.6402,0.819,0.0742,,,3.03,0.18,3.1923,0.2228,1.157719072
455,455,,,,,,,,0.4821,1.6626,0.613,0.0646,,,4.17,0.24,3.0236,0.1997,1.201935412
456,456,,,,,,,,1.0768,1.9721,0.3531,0.0989,,,3.17,0.66,3.329,0.3327,3.043620839
457,457,,,,,,,,1.4362,1.959,0.5788,0.1365,,,3.89,0.41,2.8536,0.2121,1.373285327
458,458,,,,,,,,0.1528,2.5169,0.4323,0.111,,,3.57,0.45,2.1966,0.1698,2.094389496
459,459,,,,,,,,-0.123,0.6659,0.872,0.124,,,3.38,0.38,3.8682,0.2486,1.385298179
460,460,,,,,,,,-0.5021,0.5381,0.8621,0.1606,,,2.01,0.33,2.9989,0.2446,1.431364161
461,461,,,,,,,,2.8579,2.2739,0.4209,0.1026,,,3.83,0.35,3.8118,0.2731,2.207342769
462,462,,,,,,,,-0.857,0.645,0.911,0.1205,,,2.62,0.18,3.1907,0.339,1.532987883
463,463,,,,,,,,0.2159,1.019,0.8581,0.0707,,,2.57,0.15,3.4009,0.2307,1.256217381
464,464,,,,,,,,-0.1539,1.0282,0.795,0.1542,,,3.36,0.53,3.3189,0.2568,1.284205453
465,465,,,,,,,,0.9779,1.5964,0.4709,0.0907,,,3.25,0.36,4.1916,0.2863,1.806980047
466,466,,,,,,,,0.9926,2.5986,0.2752,0.0798,,,2.84,0.24,2.8548,0.354,4.730727812
467,467,,,,,,,,0.5122,1.4841,0.6251,0.0793,,,3.69,0.3,3.5219,0.2354,1.188998686
468,468,,,,,,,,2.0621,1.0637,0.3799,0.098,,,3.38,0.25,3.0913,0.2064,2.674935008
469,469,,,,,,,,-0.5238,2.2493,0.7891,0.1744,,,3.2,0.38,4.0832,0.4954,1.329491383
470,470,,,,,,,,0.2539,4.7607,0.6489,0.0876,,,3.45,0.42,2.7488,0.3824,1.157569731
471,471,,,,,,,,-1.4761,0.2336,0.99,0.1406,,,2.48,0.21,2.7632,0.1842,2.032078674
472,472,,,,,,,,0.73,1.3175,0.6501,0.1155,,,3.52,0.43,3.0371,0.217,1.197627447
473,473,,,,,,,,1.5549,1.3426,0.5021,0.1711,,,3.29,0.43,4.3122,0.3383,1.684063589
474,474,,,,,,,,0.2329,0.7762,0.746,0.0597,,,3.43,0.17,3.3873,0.2172,1.052433086
475,475,,,,,,,,-0.0081,0.3234,0.82,0.1565,,,3.24,0.57,3.9495,0.5014,1.328199552
476,476,,,,,,,,0.1031,5.8277,0.6089,0.1405,,,2.81,0.57,3.6504,0.3139,1.311614522
477,477,,,,,,,,1.037,1.8857,0.3569,0.0928,,,3.9,0.38,3.6688,0.2829,3.023563228
478,478,,,,,,,,1.8101,2.1184,0.6,0.1149,,,3.08,0.36,3.7711,0.2657,1.286373943
479,479,,,,,,,,1.3659,0.7706,0.399,0.0638,,,2.53,0.28,3.6726,0.2445,2.531927355
480,480,,,,,,,,1.4729,0.6805,0.4591,0.0675,,,2.96,0.2,3.081,0.1867,1.894399082
481,481,,,,,,,,0.6453,0.8484,0.4371,0.0752,,,2.45,0.2,3.0428,0.1631,2.084214944
482,482,,,,,,,,0.9148,1.3412,0.6472,0.0877,,,3.55,0.31,3.8863,0.2565,1.160207439
483,483,,,,,,,,1.382,0.9958,0.4998,0.0765,,,3.54,0.25,4.2633,0.2549,1.620880691
484,484,,,,,,,,1.7461,2.0159,0.4008,0.1147,,,3.81,0.73,4.3157,0.361,2.381397389
485,485,,,,,,,,1.1075,1.0549,0.5058,0.0445,,,3.09,0.09,4.3402,0.2746,1.572581799
486,486,,,,,,,,0.0561,3.537,0.747,0.1209,,,2.97,0.41,3.9113,0.2743,1.164352327
487,487,,,,,,,,1.5481,1.8041,0.325,0.1095,,,2.96,0.83,4.054,0.4543,3.407491414
488,488,,,,,,,,0.2869,0.6976,0.758,0.0329,,,3.26,0.08,2.4701,0.1496,1.015166381
489,489,,,,,,,,-1.1669,0.6035,0.9099,0.2495,,,2.42,0.37,2.5034,0.454,1.780718199
490,490,,,,,,,,0.8001,1.3542,0.633,0.1092,,,3.29,0.28,3.9086,0.2671,1.212548194
491,491,,,,,,,,0.5088,2.2551,0.44,0.032,,,4.44,0.26,2.349,0.2425,2.069305229
492,492,,,,,,,,0.4409,2.5939,0.5571,0.0409,,,4.09,0.25,3.0948,0.3363,1.330329474
493,493,,,,,,,,0,1.1602,1.0709,0.3281,,,4.44,1.16,5.0167,0.579,2.612354625
494,494,,,,,,,,1.0099,0.9403,0.734,0.1254,,,3.15,0.3,5.6677,0.3033,1.170368589
495,495,,,,,,,,0.5541,1.0976,0.6242,0.0744,,,3.32,0.21,3.7902,0.2474,1.186422921
496,496,,,,,,,,0.7621,1.5631,0.675,0.1448,,,2.6,0.44,4.1471,0.3255,1.231533888
497,497,,,,,,,,0.8459,1.0128,0.58,0.1031,,,2.75,0.19,3.7659,0.2527,1.321062233
498,498,,,,,,,,0.0333,0.2223,0.954,0.1675,,,2.19,0.35,3.7905,0.2143,1.804961635
499,499,,,,,,,,2.942,1.6357,-0.0504,0.0332,,,2.29,0.56,4.3975,0.448,20.38164359
500,500,,,,,,,,1.5871,1.4488,0.7919,0.1827,,,2.51,0.4,3.5959,0.2786,1.355252716
501,501,,,,,,,,1.162,1.8776,0.4049,0.0805,,,3.44,0.34,3.8864,0.2694,2.419859972
502,502,,,,,,,,0.3111,1.562,0.5258,0.0328,,,3.69,0.12,3.5622,0.2392,1.459099328
503,503,,,,,,,,1.409,1.8673,0.3319,0.0691,,,3.37,0.29,4.4759,0.3209,3.648105149
504,504,,,,,,,,3.4362,2.8856,0.1131,0.0978,,,3.72,0.75,2.7773,0.5119,8.643849442
505,505,,,,,,,,2.1701,1.1661,0.161,0.0413,,,3.86,0.52,3.1066,0.2204,7.349212667
506,506,,,,,,,,-1.1859,1.4467,1.1699,0.1241,,,2.97,0.16,3.5327,0.9847,5.161686323
507,507,,,,,,,,1.6529,0.7948,0.3111,0.0463,,,3.86,0.24,2.5422,0.1445,4.379902106
508,508,,,,,,,,1.8322,1.039,0.1451,0.0447,,,3.89,0.2,3.3496,0.2225,7.794448964
509,509,,,,,,,,2.5051,0.3203,0.015,0.0059,,,3.95,0.13,3.8727,0.1611,10.61441262
510,510,,,,,,,,1.3087,1.0011,0.1228,0.0264,,,5.74,0.4,3.6697,0.2348,8.40267585
511,511,,,,,,,,-0.001,0.328,0.7639,0.0951,,,3.28,0.36,3.6966,0.2614,1.121136561
512,512,,,,,,,,-1.8099,0.3452,1.182,0.2102,,,3.02,0.33,3.2282,0.2222,4.138068751
513,513,,,,,,,,0.464,1.3149,0.6352,0.0543,,,3.35,0.18,3.7868,0.231,1.154694915
514,514,,,,,,,,0.8969,2.6002,0.9191,0.2239,,,4.92,0.91,6.3206,0.5029,1.749290519
515,515,,,,,,,,1.573,1.0978,0.4331,0.0826,,,3.53,0.38,3.8428,0.2613,2.116104704
516,516,,,,,,,,1.1653,0.8664,0.4624,0.0512,,,3.37,0.12,4.0188,0.2554,1.869953448
517,517,,,,,,,,0.0051,0.2555,0.728,0.0938,,,2.55,0.24,3.3941,0.2462,1.107061144
518,518,,,,,,,,0.635,1.49,0.5869,0.0747,,,3.29,0.3,3.0402,0.3112,1.272047987
519,519,,,,,,,,1.7121,1.9892,0.4958,0.1078,,,4.33,0.3,4.0593,0.2751,1.661408563
520,520,,,,,,,,-0.6061,0.8508,0.9879,0.1445,,,2.98,0.29,3.065,0.2153,2.013984915
521,521,,,,,,,,1.62,1.3989,0.3799,0.0932,,,3.15,0.46,3.4431,0.2535,2.69431733
522,522,,,,,,,,-1.352,0.4558,1.0711,0.1581,,,2.95,0.29,2.9062,0.2037,2.81047264
523,523,,,,,,,,0.3171,1.3354,0.7149,0.1079,,,3.21,0.38,3.9533,0.286,1.134485258
524,524,,,,,,,,-0.4128,0.6122,0.873,0.0858,,,3.13,0.25,3.6752,0.2364,1.326339239
525,525,,,,,,,,-0.8821,2.4786,0.9631,0.1817,,,3.73,0.39,3.9506,0.683,1.868462485
526,526,,,,,,,,0.5101,1.2716,0.668,0.1052,,,2.99,0.34,3.4621,0.244,1.158949995
527,527,,,,,,,,1.1239,0.9877,0.46,0.0799,,,3.68,0.26,3.6172,0.243,1.886147463
528,528,,,,,,,,0.8499,1.2644,0.466,0.0876,,,3.03,0.35,4.1043,0.2911,1.84116395
529,529,,,,,,,,1.2578,1.2773,0.5455,0.097,,,3.49,0.24,4.0739,0.2641,1.426629216
530,530,,,,,,,,0.725,1.5399,0.656,0.1009,,,3.54,0.45,3.5724,0.2486,1.166016254
531,531,,,,,,,,1.718,1.2677,0.4099,0.0938,,,4.17,0.33,3.9984,0.2704,2.334321603
532,532,,,,,,,,1.5675,0.8784,0.4356,0.0646,,,3.28,0.15,3.4425,0.2241,2.105841547
533,533,,,,,,,,1.2491,1.1003,0.3721,0.0875,,,3.18,0.26,3.7588,0.2585,2.826836165
534,534,,,,,,,,0.0706,1.0912,0.8248,0.1372,,,3.33,0.19,3.6045,0.2397,1.291448503
535,535,,,,,,,,-1.217,0.4069,1.0151,0.1294,,,3.36,0.32,3.5584,0.2431,2.269497687
536,536,,,,,,,,1.4841,1.1974,0.4052,0.0805,,,3.87,0.22,3.7227,0.2463,2.416295357
537,537,,,,,,,,0.303,0.331,0.7209,0.0456,,,3.33,0.15,3.4978,0.1619,1.038932519
538,538,,,,,,,,2.5459,1.9506,0.136,0.0837,,,3.23,0.26,4.6544,0.6096,8.034254428
539,539,,,,,,,,0.1219,0.7561,0.925,0.0697,,,3.07,0.18,3.2311,0.2107,1.559586659
540,540,,,,,,,,2.3379,2.5348,0.3151,0.1123,,,2.7,0.76,4.1222,0.5674,3.547732599
541,541,,,,,,,,1.8889,0.9274,0.197,0.0721,,,3.45,0.23,5.3484,0.3591,6.568270894
542,542,,,,,,,,-0.8065,0.6479,0.7469,0.1926,,,2.72,0.3,2.7453,0.1876,1.346916778
543,543,,,,,,,,0.0349,4.5701,0.6899,0.0842,,,3.29,0.3,3.5803,0.2398,1.107187321
544,544,,,,,,,,0.6501,1.865,0.6009,0.1361,,,3.37,0.41,4.0119,0.3934,1.319835463
545,545,,,,,,,,-0.0081,0.3533,0.703,0.0966,,,3.54,0.34,3.4736,0.251,1.118144809
546,546,,,,,,,,0.267,0.6966,0.809,0.0907,,,3.24,0.32,3.8324,0.2422,1.166322635
547,547,,,,,,,,0.2709,0.7346,0.742,0.0993,,,2.62,0.29,3.5103,0.2203,1.118786988
548,548,,,,,,,,2.4651,1.5247,0.2229,0.0758,,,2.96,0.42,1.6545,0.1529,5.957573985
549,549,,,,,,,,1.4099,1.3311,0.32,0.1203,,,3.03,0.62,3.9801,0.3639,3.398445419
550,550,,,,,,,,1.6688,1.6259,0.28,0.0636,,,4.21,0.36,2.9056,0.1962,4.864989296
551,551,,,,,,,,2.4421,0.4245,-0.0201,0.007,,,5.03,0.11,2.4246,0.1594,14.34194377
552,552,,,,,,,,1.767,1.7396,0.3981,0.0876,,,3.52,0.51,3.505,0.2516,2.483456794
553,553,,,,,,,,0.4689,1.7695,0.4511,0.0475,,,4.57,0.29,2.5158,0.1755,1.966291901
554,554,,,,,,,,1.196,1.3657,0.4581,0.07,,,3.61,0.37,3.5656,0.2465,1.902193571
555,555,,,,,,,,-0.0048,0.3224,0.5901,0.1089,,,3.23,0.07,3.5715,0.6254,1.301654938
556,556,,,,,,,,1.6769,1.6633,0.2771,0.0711,,,3.26,0.31,3.5304,0.2918,4.817353717
557,557,,,,,,,,0.5709,3.064,0.771,0.1447,,,3.38,0.49,3.1246,0.3672,1.234813021
558,558,,,,,,,,-0.6401,0.5091,0.826,0.0972,,,2.86,0.21,3.0933,0.2134,1.210894657
559,559,,,,,,,,0.8729,1.0404,0.6109,0.0525,,,3.39,0.14,3.7317,0.2139,1.199357088
560,560,,,,,,,,0.9291,0.9071,0.4479,0.0458,,,3.44,0.1,3.7679,0.241,1.995365729
561,561,,,,,,,,1.0449,0.61,0.5041,0.0438,,,3.53,0.14,3.2979,0.1764,1.582501317
562,562,,,,,,,,-0.0802,1.6746,0.5705,0.0649,,,3.47,0.12,2.719,0.1182,1.310397021
563,563,,,,,,,,0.57,0.9186,0.57,0.0356,,,2.92,0.09,4.0258,0.2593,1.282976674
564,564,,,,,,,,1.322,0.7907,0.455,0.0491,,,3.53,0.15,2.969,0.197,1.931943101
565,565,,,,,,,,1.074,1.1556,0.491,0.0894,,,3.52,0.38,3.8182,0.2482,1.678700234
566,566,,,,,,,,1.466,2.3835,0.3789,0.0673,,,3.35,0.41,4.1286,0.4452,2.813270834
567,567,,,,,,,,0.1001,0.6315,0.7441,0.0334,,,3.37,0.09,2.8078,0.1655,1.013682505
568,568,,,,,,,,-0.5011,0.6769,0.906,0.0619,,,2.99,0.11,2.8244,0.1925,1.44611073
569,569,,,,,,,,0.434,0.6779,0.7621,0.1361,,,3.01,0.49,3.2781,0.2039,1.207196365
570,570,,,,,,,,0.857,1.6547,0.494,0.0864,,,2.65,0.05,3.3329,0.2252,1.659651286
