,Unnamed: 0,Unnamed: 0.1,Name,Simbad Name,x0,ex0,gamma,egamma,c1,ec1,c2,ec2,c3,ec3,RV,eRV,BH,eBH,Weight
571,571,,,,,,,,-0.6149,1.7077,0.9091,0.0565,,,2.77,0.08,3.1387,0.5251,1.457853943
572,572,,,,,,,,0,0.3698,1.1242,0.1604,,,3.32,0.37,3.3332,0.24,3.592130848
573,573,,,,,,,,0.3129,5.4225,0.808,0.1135,,,3.18,0.3,2.9819,0.4458,1.209287114
574,574,,,,,,,,-0.534,1.0703,0.851,0.191,,,2.83,0.45,3.3865,0.2682,1.477428547
575,575,,,,,,,,-0.2929,2.0595,0.6681,0.1118,,,2.98,0.27,4.3908,0.304,1.170180634
576,576,,,,,,,,1.4469,0.9099,0.448,0.0743,,,2.73,0.25,3.6741,0.2397,1.985857502
577,577,,,,,,,,-1.157,0.4194,0.9889,0.1761,,,2.68,0.33,3.8048,0.2915,2.018940145
578,578,,,,,,,,1.3799,2.2031,0.6239,0.1807,,,3.31,0.66,4.5585,0.4081,1.3749223
579,579,,,,,,,,1.9789,1.1922,0.3709,0.0724,,,2.93,0.39,3.6602,0.2382,2.917062507
580,580,,,,,,,,2.0739,0.6736,0.254,0.0465,,,2.54,0.2,4.3756,0.2614,5.67122337
581,581,,,,,,,,0.942,0.6305,0.38,0.0422,,,2.74,0.13,4.1099,0.1423,2.873169706
582,582,,,,,,,,1.5849,1.773,0.4352,0.1072,,,3.71,0.41,3.8304,0.2749,2.073791523
583,583,,,,,,,,-0.608,0.7909,0.875,0.1501,,,3.16,0.5,3.4813,0.259,1.445998886
584,584,,,,,,,,-0.749,1.0209,0.7161,0.0964,,,4.21,0.35,2.92,0.1973,1.11318828
585,585,,,,,,,,0.565,1.2432,0.633,0.0551,,,3.42,0.17,3.0524,0.2003,1.158777204
586,586,,,,,,,,-1.045,0.6148,0.9779,0.1445,,,3.08,0.28,3.3599,0.3335,1.940589298
587,587,,,,,,,,0.101,1.9928,0.8482,0.0809,,,3.29,0.21,3.3906,0.2285,1.239044384
588,588,,,,,,,,-1.265,0.4322,1.1021,0.1384,,,2.79,0.25,2.9097,0.2075,3.396805692
589,589,,,,,,,,0.252,1.0415,0.7311,0.0418,,,3.32,0.11,3.1545,0.2068,1.028493949
590,590,,,,,,,,-0.9271,0.1958,1.0889,0.1138,,,2.61,0.24,3.4242,0.1782,3.371696345
591,591,,,,,,,,-0.7371,0.1863,0.936,0.0632,,,2.57,0.11,3.7189,0.1906,1.626870895
592,592,,,,,,,,0.7781,0.7473,0.595,0.0628,,,3.14,0.16,4.2187,0.2839,1.24148047
593,593,,,,,,,,0.3299,1.2665,0.7491,0.0474,,,3.08,0.11,2.7828,0.1839,1.033886608
594,594,,,,,,,,0.7219,0.9292,0.6551,0.0674,,,2.75,0.17,4.2508,0.2804,1.128908324
595,595,,,,,,,,-0.2449,0.7917,0.822,0.1006,,,2.78,0.26,3.6115,0.2419,1.208975674
596,596,,,,,,,,0.6509,0.5813,0.6729,0.0412,,,2.71,0.1,4.3223,0.2341,1.0935879
597,597,,,,,,,,-0.6461,0.7032,0.963,0.1897,,,2.84,0.5,4.2716,0.2838,1.876579934
598,598,,,,,,,,1.4752,1.6558,0.4261,0.1111,,,4.21,0.66,4.611,0.337,2.147681495
599,599,,,,,,,,0.5939,0.8966,0.6,0.0507,,,2.77,0.15,4.0719,0.1982,1.221338135
600,600,,,,,,,,0.6679,1.0881,0.6721,0.0702,,,2.6,0.19,3.6813,0.2348,1.10850802
601,601,,,,,,,,-0.722,0.8149,1.0139,0.1928,,,2.14,0.28,3.2331,0.401,2.191639274
602,602,,,,,,,,-1.1251,0.5443,1.2561,0.3044,,,2.68,0.66,3.4239,0.3161,4.456273273
603,603,,,,,,,,0.0101,0.2989,0.7951,0.0483,,,2.98,0.12,2.781,0.188,1.078575145
604,604,,,,,,,,-0.5261,0.534,0.7619,0.1142,,,2.62,0.36,4.0145,0.3059,1.158038695
605,605,,,,,,,,0.3141,1.7486,0.8851,0.2067,,,3.17,0.69,2.63,0.2311,1.602954109
606,606,,,,,,,,0.0033,0.6378,0.7591,0.1629,,,3.04,0.36,3.8435,0.2836,1.272029573
607,607,,,,,,,,-0.8169,0.5557,0.8981,0.1146,,,3.37,0.24,3.1571,0.2029,1.467278551
608,608,,,,,,,,0.4949,0.9656,0.605,0.0595,,,3.13,0.14,3.5865,0.2419,1.215909323
609,609,,,,,,,,0.2079,0.8501,0.975,0.0539,,,2.58,0.09,2.0799,0.1517,1.961003995
610,610,,,,,,,,0.8189,0.9335,0.5321,0.0531,,,3.09,0.19,4.2462,0.2349,1.441890408
611,611,,,,,,,,1.0399,0.9089,0.4631,0.0603,,,2.9,0.19,4.1123,0.2561,1.863046083
612,612,,,,,,,,0.3721,1.0928,0.5918,0.0889,,,3.38,0.42,3.3576,0.2136,1.272925308
613,613,,,,,,,,0.48,1.0211,0.7721,0.0711,,,2.82,0.16,3.5087,0.2184,1.084690348
614,614,,,,,,,,0.0809,1.2509,0.6798,0.0623,,,4.42,0.26,2.7941,0.1895,1.092836769
615,615,,,,,,,,-0.5249,0.7172,0.954,0.1393,,,2.77,0.35,3.4657,0.2031,1.782071877
616,616,,,,,,,,1.5499,0.8536,0.4691,0.065,,,3.37,0.21,4.1258,0.2231,1.816769017
617,617,,,,,,,,0.434,0.8448,0.6611,0.1076,,,2.78,0.34,3.5904,0.2373,1.170515727
618,618,,,,,,,,0.485,1.1652,0.727,0.1241,,,2.82,0.38,3.5917,0.2489,1.166691382
619,619,,,,,,,,-2.2719,0.06,1.733,0.3429,,,2.42,0.29,2.6361,0.2192,27.26576056
620,620,,,,,,,,-0.1,1.5448,0.9261,0.1322,,,3.39,0.32,3.3789,0.2493,1.620838948
621,621,,,,,,,,-0.6809,0.786,0.9161,0.1586,,,2.02,0.26,3.3725,0.4258,1.611714075
622,622,,,,,,,,-1.0231,0.4927,1.0039,0.0944,,,3.37,0.2,3.1094,0.1887,2.22684407
623,623,,,,,,,,0.6239,0.5325,0.5291,0.038,,,3.14,0.12,3.552,0.2417,1.445087011
624,624,,,,,,,,0.7055,0.7179,0.5448,0.0379,,,3.01,0.11,3.9991,0.1527,1.374086936
625,625,,,,,,,,0.36,1.0432,0.613,0.0406,,,3.03,0.11,3.4934,0.2363,1.190288951
626,626,,,,,,,,0.5961,0.8616,0.5401,0.0356,,,2.8,0.09,3.6318,0.2152,1.392027434
627,627,,,,,,,,0.1091,1.2332,0.7251,0.0594,,,2.79,0.15,3.6391,0.2064,1.054066068
628,628,,,,,,,,0.326,0.8484,0.577,0.0519,,,2.95,0.14,3.8507,0.2542,1.279468691
629,629,,,,,,,,0.638,1.8674,0.66,0.1342,,,3.1,0.45,4.2466,0.3258,1.221961938
630,630,,,,,,,,1.7079,2.6381,0.4351,0.1286,,,2.87,0.63,3.6224,0.3445,2.054859585
631,631,,,,,,,,0.245,5.2379,0.5821,0.1122,,,2.71,0.49,3.7392,0.5824,1.327181203
632,632,,,,,,,,-0.4019,0.7392,0.924,0.1974,,,2.69,0.44,2.9646,0.2353,1.712299493
633,633,,,,,,,,-0.264,1.0849,0.864,0.0929,,,3.15,0.3,2.2198,0.1331,1.305508823
634,634,,,,,,,,1.141,0.8186,0.607,0.0661,,,3.29,0.2,3.8958,0.2272,1.215935008
635,635,,,,,,,,0.3569,0.8923,0.666,0.0997,,,3.03,0.42,3.8777,0.2511,1.152279772
636,636,,,,,,,,1.0489,0.9716,0.528,0.0944,,,3.42,0.51,3.6531,0.2463,1.494809604
637,637,,,,,,,,-1.8809,0.3353,1.1201,0.2066,,,2.78,0.26,2.3316,0.1646,3.202236303
638,638,,,,,,,,0.5689,1.2521,0.6811,0.0738,,,3.1,0.19,3.2095,0.2124,1.102160858
639,639,,,,,,,,0.5589,0.5976,0.6401,0.0351,,,2.85,0.1,4.6793,0.2154,1.146053364
640,640,,,,,,,,-0.4771,0.563,0.82,0.0405,,,3.07,0.07,3.3207,0.2268,1.12508994
641,641,,,,,,,,0.261,0.6122,0.7981,0.0361,,,2.78,0.08,3.363,0.2022,1.070203852
642,642,,,,,,,,0.515,0.763,0.743,0.0442,,,2.89,0.1,3.4546,0.1904,1.02871372
643,643,,,,,,,,0,0.0801,0.8381,0.0256,,,2.88,0.08,3.4428,0.3351,1.179437388
644,644,,,,,,,,-1.2371,0.3745,1.1541,0.2044,,,3.05,0.41,3.7151,0.268,3.710619595
645,645,,,,,,,,1.2529,1.0782,0.584,0.0623,,,3.16,0.11,2.9964,0.1993,1.269297503
646,646,,,,,,,,-0.5671,1.7004,0.7811,0.1005,,,3.17,0.18,3.7064,0.4457,1.146570047
647,647,,,,,,,,0.703,0.9922,0.715,0.1093,,,3.07,0.26,3.2894,0.2357,1.137152908
648,648,,,,,,,,1.1171,1.2638,0.4479,0.1271,,,2.61,0.39,3.0055,0.2452,1.961773884
649,649,,,,,,,,-0.808,0.5903,1.0099,0.0889,,,2.86,0.14,4.2654,0.2643,2.31011194
650,650,,,,,,,,0.3209,0.8246,0.6611,0.0531,,,2.92,0.15,3.7628,0.2247,1.11293615
651,651,,,,,,,,0.5829,0.9464,0.632,0.0781,,,2.76,0.15,3.1815,0.2185,1.175094572
652,652,,,,,,,,0.1995,1.3504,0.7315,0.0784,,,2.79,0.21,3.9163,0.2745,1.081049494
653,653,,,,,,,,0.4439,0.775,0.625,0.0766,,,2.37,0.19,3.7782,0.2485,1.186749169
654,654,,,,,,,,1.6779,1.0591,0.4599,0.0782,,,3.02,0.23,3.2158,0.2171,1.887066317
655,655,,,,,,,,0.2872,0.8774,0.6541,0.0531,,,3.18,0.17,3.854,0.2475,1.123534304
656,656,,,,,,,,-0.3549,0.8254,0.906,0.0603,,,2.86,0.12,3.3572,0.2128,1.444796694
657,657,,,,,,,,0.4971,1.0218,0.6861,0.0634,,,3.14,0.2,3.3454,0.1938,1.086790738
658,658,,,,,,,,0.3359,0.6077,0.697,0.0472,,,3.19,0.14,2.7856,0.1559,1.062692572
659,659,,,,,,,,-0.0009,0.29,0.6919,0.0711,,,2.9,0.32,3.1843,0.2103,1.089035013
660,660,,,,,,,,-1.0221,0.6049,0.8859,0.1565,,,2.36,0.22,4.0668,0.3472,1.494123043
661,661,,,,,,,,0.3171,0.4541,0.573,0.066,,,2.66,0.24,4.1555,0.2022,1.303801914
662,662,,,,,,,,0.6121,1.0666,0.5809,0.0694,,,2.94,0.22,4.0425,0.2601,1.283866702
663,663,,,,,,,,-0.3159,1.2552,0.7641,0.0721,,,2.93,0.14,3.5893,0.3045,1.080303615
664,664,,,,,,,,0.4692,0.9078,0.6431,0.058,,,3.24,0.14,3.5518,0.2231,1.142598729
665,665,,,,,,,,0.9759,1.4256,0.5929,0.0729,,,3.24,0.19,3.6188,0.2417,1.254825666
666,666,,,,,,,,-0.0019,0.3237,0.7141,0.0544,,,3.24,0.14,3.4635,0.2285,1.053487504
667,667,,,,,,,,0.6371,0.7449,0.61,0.0549,,,2.97,0.12,3.3968,0.2298,1.202458122
668,668,,,,,,,,1.2961,1.0323,0.372,0.0518,,,3.55,0.13,3.1702,0.212,2.98780723
669,669,,,,,,,,1.443,0.6407,0.413,0.0339,,,2.85,0.11,3.6635,0.2029,2.368608998
670,670,,,,,,,,2.4189,1.0467,0.2321,0.0712,,,2.78,0.35,2.7315,0.2011,5.813154741
671,671,,,,,,,,0.001,0.318,0.746,0.048,,,3.18,0.14,3.3258,0.2591,1.034400361
672,672,,,,,,,,1.9021,0.7982,-0.0552,0.0166,,,5.02,0.26,2.0539,0.1384,20.85407137
673,673,,,,,,,,-0.4071,0.6427,0.7931,0.0821,,,3.02,0.21,3.0591,0.1967,1.126671964
674,674,,,,,,,,1.087,2.252,0.216,0.055,,,3.79,0.7,3.8846,0.4797,6.295241254
675,675,,,,,,,,1.3699,1.6554,0.3762,0.0622,,,4.12,0.4,3.4592,0.2354,2.875867995
676,676,,,,,,,,0.8101,1.2439,0.4708,0.1119,,,3.94,0.63,4.4025,0.3493,1.810044724
677,677,,,,,,,,2.5091,1.9755,0.9006,0.2039,,,4.12,0.46,7.408,0.5125,1.643162446
678,678,,,,,,,,1.3971,1.7516,0.47,0.1981,,,2.41,0.94,3.7359,0.6587,1.853642122
679,679,,,,,,,,0.5969,1.2499,0.4812,0.0616,,,3.26,0.2,3.3846,0.2307,1.730047237
680,680,,,,,,,,1.3299,1.3732,0.4271,0.1242,,,3.61,0.79,3.9317,0.3593,2.122749701
681,681,,,,,,,,0.629,0.8707,0.5861,0.083,,,3.18,0.25,3.6777,0.2746,1.281938812
682,682,,,,,,,,0.3959,1.0237,0.6581,0.0715,,,3.19,0.21,3.5439,0.2396,1.127795596
683,683,,,,,,,,1.91,0.8412,0.46,0.0745,,,3.04,0.25,3.8119,0.2511,1.886581391
684,684,,,,,,,,0.5461,0.9306,0.4869,0.0454,,,3.22,0.19,3.8039,0.2526,1.691018888
685,685,,,,,,,,0.5149,0.8459,0.5511,0.0553,,,3.35,0.21,3.5162,0.2339,1.366531757
686,686,,,,,,,,0.8959,1.269,0.3731,0.1032,,,2.68,0.53,2.6617,0.2374,2.740807654
687,687,,,,,,,,0.2928,0.4779,0.712,0.0664,,,3.19,0.25,4.417,0.1062,1.069199817
688,688,,,,,,,,1.1691,0.6312,0.264,0.0295,,,3.01,0.06,1.3316,0.0877,5.671128712
689,689,,,,,,,,-0.4509,0.773,0.81,0.0394,,,3.01,0.05,3.2243,0.2209,1.099542029
690,690,,,,,,,,1.2531,1.364,0.411,0.1409,,,2.58,0.74,3.4234,0.3982,2.232975498
691,691,,,,,,,,0.1181,1.1091,0.783,0.072,,,3.81,0.3,2.2482,0.1519,1.097014405
692,692,,,,,,,,1.4271,0.5952,0.4441,0.0482,,,2.68,0.17,3.5673,0.2046,2.029999333
693,693,,,,,,,,1.6529,1.1787,0.6151,0.0906,,,3.03,0.21,2.5694,0.1682,1.22075754
694,694,,,,,,,,1.1309,1.8884,0.473,0.0787,,,3.04,0.32,3.8705,0.4383,1.790385724
695,695,,,,,,,,0.775,2.4154,0.553,0.0838,,,2.92,0.33,3.7003,0.3685,1.386126653
696,696,,,,,,,,0.0151,1.5621,0.7531,0.0477,,,2.91,0.08,3.3182,0.224,1.035318083
697,697,,,,,,,,-0.4749,1.4353,0.9129,0.1589,,,3.16,0.33,3.9502,0.2775,1.598891639
698,698,,,,,,,,0.2971,1.5329,0.736,0.0805,,,3.05,0.24,4.1856,0.2594,1.084523087
699,699,,,,,,,,-0.5549,0.5795,0.9089,0.0878,,,2.62,0.16,3.5955,0.2248,1.484543349
700,700,,,,,,,,0.33,0.6246,0.7091,0.0794,,,2.56,0.21,4.002,0.2566,1.088373353
701,701,,,,,,,,1.0909,1.1138,0.5799,0.1011,,,2.8,0.31,4.0157,0.2645,1.318893677
702,702,,,,,,,,0.4301,0.8271,0.6739,0.052,,,2.97,0.16,3.837,0.2337,1.09433238
703,703,,,,,,,,-0.1749,0.8132,0.8531,0.0796,,,3.25,0.32,4.6917,0.288,1.25162516
704,704,,,,,,,,0.0441,1.8273,0.789,0.0859,,,2.61,0.25,3.6401,0.2362,1.128089805
705,705,,,,,,,,0.1911,1.0662,0.836,0.0637,,,2.77,0.15,3.4023,0.2076,1.184006892
706,706,,,,,,,,-0.786,0.7121,0.922,0.1036,,,3.03,0.2,4.3789,0.2811,1.569238527
707,707,,,,,,,,0.021,6.5845,0.737,0.0599,,,2.8,0.17,4.5923,0.3087,1.052279204
708,708,,,,,,,,-0.6031,1.9331,0.843,0.1396,,,2.89,0.25,3.9461,0.5301,1.336087811
709,709,,,,,,,,-0.2231,0.6436,0.7959,0.0748,,,3.04,0.19,4.0601,0.2553,1.118236799
710,710,,,,,,,,0,0.17,0.8,0.0708,,,2.82,0.17,4.032,0.2327,1.118036317
711,711,,,,,,,,-0.1851,0.6489,0.7581,0.063,,,3,0.19,3.8151,0.1676,1.061761508
712,712,,,,,,,,0.0041,1.0342,0.654,0.0456,,,4.07,0.18,2.862,0.1857,1.122769361
713,713,,,,,,,,0.7739,0.8026,0.6399,0.045,,,3.19,0.12,3.467,0.2312,1.145328293
714,714,,,,,,,,0.279,0.7372,0.8,0.0592,,,3.02,0.14,3.3162,0.2003,1.101081062
715,715,,,,,,,,0.3479,0.5424,0.6889,0.0408,,,3.02,0.13,3.9579,0.2414,1.069906804
716,716,,,,,,,,0.0029,1.9264,0.7641,0.0527,,,2.88,0.13,3.9467,0.2319,1.04862503
717,717,,,,,,,,0.8831,0.5945,0.4221,0.034,,,3.09,0.15,4.5403,0.2285,2.257523482
718,718,,,,,,,,0.077,2.8592,0.7211,0.0509,,,2.78,0.11,3.3197,0.2391,1.04499936
719,719,,,,,,,,0.8969,0.6549,0.4439,0.0431,,,2.93,0.12,3.5628,0.2378,2.032764472
720,720,,,,,,,,0.2751,0.2611,0.71,0.0357,,,3.05,0.09,3.7257,0.2304,1.039661184
721,721,,,,,,,,-0.4239,0.769,0.77,0.0854,,,3.5,0.29,2.449,0.1675,1.107760663
722,722,,,,,,,,0.524,1.4137,0.693,0.0689,,,3.85,0.28,2.631,0.1679,1.085634701
723,723,,,,,,,,0.5538,1.8012,0.7771,0.1352,,,3.44,0.36,2.9064,0.2064,1.217608067
724,724,,,,,,,,0.252,1.7873,0.7191,0.0806,,,3.15,0.24,3.4775,0.2296,1.086459136
725,725,,,,,,,,0.8981,1.0741,0.702,0.0799,,,3.06,0.22,3.51,0.2329,1.092876708
726,726,,,,,,,,1.2061,0.8978,0.3909,0.0413,,,2.97,0.14,3.9013,0.2556,2.688980425
727,727,,,,,,,,0.5261,1.1631,0.6619,0.0551,,,3.01,0.15,3.3897,0.2249,1.112401495
728,728,,,,,,,,0.0976,0.3183,0.7864,0.1341,,,3.09,0.39,3.419,0.6685,1.224934266
729,729,,,,,,,,1.969,1.1424,0.1779,0.0598,,,3.69,0.48,3.0785,0.2189,7.036660826
730,730,,,,,,,,1.275,0.5545,0.491,0.0468,,,3.04,0.14,4.1566,0.2359,1.663775074
731,731,,,,,,,,0.527,1.0957,0.5591,0.102,,,3.12,0.48,4.5448,0.2481,1.383798798
732,732,,,,,,,,0.525,0.51,0.555,0.0311,,,3.75,0.15,2.8282,0.1267,1.327220157
733,733,,,,,,,,-0.2619,0.8363,0.7699,0.0615,,,2.81,0.14,3.7842,0.2419,1.067066398
734,734,,,,,,,,0.1,0.6914,0.7199,0.0713,,,2.85,0.23,3.4087,0.2171,1.072391404
735,735,,,,,,,,1.1021,1.1699,0.4739,0.0797,,,3.51,0.35,3.7191,0.2782,1.784329588
736,736,,,,,,,,0.5191,1.4094,0.5521,0.0498,,,2.68,0.21,3.9991,0.3651,1.357492932
737,737,,,,,,,,0.742,0.7652,0.9199,0.0752,,,2.44,0.21,3.365,0.2187,1.533250219
738,738,,,,,,,,-0.1564,1.0656,0.7881,0.0494,,,2.87,0.11,3.2781,0.2169,1.068989404
739,739,,,,,,,,-0.4931,0.4794,0.849,0.0525,,,2.69,0.1,3.678,0.1389,1.212261461
740,740,,,,,,,,1.9487,1.8217,0.189,0.0759,,,3.23,0.53,3.2558,0.3231,6.719983044
741,741,,,,,,,,0.2559,1.1053,0.6119,0.0966,,,3.01,0.33,4.7768,0.3318,1.234678863
742,742,,,,,,,,1.6699,1.2581,0.3651,0.0798,,,3.31,0.43,4.6839,0.3266,2.971230509
743,743,,,,,,,,1.8939,1.6108,0.3149,0.0744,,,3.74,0.58,3.3283,0.2484,3.942869219
744,744,,,,,,,,1.19,1.103,0.35,0.0601,,,3.85,0.05,3.2689,0.2141,3.359954
745,745,,,,,,,,2.3691,1.0069,0.1149,0.0278,,,5.06,0.32,1.4057,0.1575,8.837153613
746,746,,,,,,,,-4.938,0.634,2.267,0.204,,,3.3,0.38,0.362,0.2941,174.3330642
747,747,,,,,,,,-5.17,0.289,2.382,0.092,,,2.65,0.17,0.489,0.3279,155.262103
748,748,,,,,,,,-4.495,0.687,2.264,0.222,,,2.4,0.3,-0.123,0.1002,176.3935043
749,749,,,,,,,,-5.382,0.808,2.328,0.276,,,3.14,0.34,0.314,0.2565,193.9990936
750,750,,,,,,,,-0.856,0.246,1.038,0.074,,,2.05,0.17,2.1886,0.3066,2.76945489
751,751,,,,,,,,-1.547,0.509,1.247,0.197,,,3.27,0.24,1.5745,0.4177,5.916640999
752,752,,,,,,,,-2.689,0.487,1.58,0.23,,,2.83,0.23,1.9219,0.3602,29.22460595
753,753,,,,,,,,-2.443,0.662,1.373,0.275,,,3.35,0.33,1.7318,0.5691,7.791124392
754,754,,,,,,,,-1.139,0.493,1.101,0.205,,,0.64,0.19,1.3227,0.4827,2.974940889
755,755,,,,,,,,-3.083,0.612,1.509,0.237,,,1.68,0.19,1.2531,0.3541,19.11516459
756,756,,,,,,,,-3.926,0.755,1.821,0.281,,,2.34,0.22,2.2384,0.5082,63.1416073
757,757,,,,,,,,-2.669,0.551,1.35,0.196,,,3.33,0.26,1.9511,0.4992,10.3595951
758,758,,,,,,,,0.468,0.282,0.809,0.142,,,3.12,0.27,2.7175,0.6936,1.274616635
759,759,,,,,,,,-1.707,0.567,1.153,0.192,,,3.41,0.27,1.8591,0.4308,3.803273066
760,760,,,,,,,,-0.724,0.282,0.902,0.116,,,3.44,0.21,2.3692,0.384,1.486136818
761,761,,,,,,,,-0.96,0.276,1.051,0.115,,,3.67,0.19,2.4969,0.3784,2.747895456
762,762,,,,,,,,-3.914,0.851,1.781,0.347,,,3.62,0.35,3.7096,0.7594,32.78002698
763,763,,,,,,,,-0.152,0.07,0.696,0.053,,,3.35,0.13,3.6073,0.4602,1.067930263
764,764,,,,,,,,-1.076,0.343,1.082,0.13,,,3.43,0.24,3.5283,0.5492,3.124780701
765,765,,,,,,,,-2.318,0.507,1.388,0.243,,,3.36,0.3,2.615,0.5515,9.778851532
766,766,,,,,,,,-1.262,0.327,0.992,0.102,,,3.15,0.16,4.3342,0.5506,2.088715481
767,767,,,,,,,,-1.243,0.342,1.217,0.144,,,3.68,0.21,2.4625,0.4369,6.272782298
768,768,,,,,,,,-1.559,0.187,1.182,0.087,,,3.32,0.12,3.0536,0.3335,6.28972334
769,769,,,,,,,,-2.791,0.703,1.594,0.3,,,3.96,0.36,3.3616,0.6368,19.18198978